row_id,source_file,source_sheet,source_excel_row,source_file_sha256,material,temperature_C,temperature_label,frequency_Hz,core_loss_W_per_m3,waveform,waveform_code,waveform_sha256,exact_record_sha256,log_frequency_Hz,b_mean_T,b_m_T,b_pp_T,b_half_pp_T,b_rms_T,b_crest_factor,b_std_T,b_q05_T,b_q25_T,b_median_T,b_q75_T,b_q95_T,diff_max_abs_T,diff_mean_abs_T,diff_q50_abs_T,diff_q90_abs_T,diff_q95_abs_T,total_variation_T,shape_std,shape_q05,shape_q25,shape_median,shape_q75,shape_q95,shape_skew,shape_kurtosis_excess,shape_crest_factor,shape_diff_max_abs,shape_diff_mean_abs,shape_diff_q50_abs,shape_diff_q90_abs,shape_diff_q95_abs,shape_total_variation,shape_positive_slope_ratio,shape_negative_slope_ratio,shape_plateau_ratio,shape_slope_sign_changes,shape_fft_harmonic_to_fundamental,shape_fft_h1_energy_ratio,shape_fft_h2_energy_ratio,shape_fft_h3_energy_ratio,shape_fft_h4_energy_ratio,shape_fft_h5_energy_ratio,shape_fft_h6_energy_ratio,shape_fft_h7_energy_ratio,shape_fft_h8_energy_ratio,shape_fft_h9_energy_ratio,shape_fft_h10_energy_ratio,log_b_m_T,log_b_pp_T,condition_group,energy_proxy_Hz_T,near_shape_group,near_shape_quantization
附件一（训练集）.xlsx|材料1|12,附件一（训练集）.xlsx,材料1,12,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,50020,352985.6272,正弦波,1,04B0A6FFA0D223AB9D6D0D2FFC3B60EB8FACF34132A4AA8CD09E65485C2ABCA9,DC11D8077E64E67E722991B3561BA5D6026CDE12312EEC11A5DEDAD9F4F4B0A4,10.8201782044,1.07421987972e-11,0.24759493,0.491960092,0.245980046,0.175052058737,1.41440741563,0.175052058737,-0.2448837592,-0.175841643,0.001800084,0.17575040375,0.24168389815,0.001568749,0.000960859554688,0.0010515645,0.0015257597,0.001541759,0.983920184,0.355825729737,-0.497771594064,-0.357430706007,0.00365900409104,0.35724524529,0.491267283809,-0.0147817690234,-1.51141007478,1.4144074157,0.0031887728812,0.001953125,0.00213749960027,0.00310138916715,0.00313391070754,2,0.4970703125,0.5029296875,0.041015625,2,0.000161028476026,0.99983895541,6.97931232669e-05,8.88963951636e-05,4.00529131481e-08,2.06319647885e-06,1.39216793606e-09,1.47775383451e-07,4.92895815526e-09,5.06986905609e-08,4.98023830906e-09,-1.39596121496,-0.709357679601,材料1|25|正弦波|46|-7,12384.6983986,near-shape-v1:0.02:24736F2BE497D3B69B380E048AC58E0623B52D5A67C3F3AED629C882DEEB2B2E,0.02
附件一（训练集）.xlsx|材料1|13,附件一（训练集）.xlsx,材料1,13,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,50030,441717.9624,正弦波,1,FE6099D779B0119E9936338B02A276598BAE350A153DA3154C7B9DF408F0296C,FD4AF78D1EA1D808A42551A565F09AC47EFC333CE9A6571447896D0CD62798D3,10.8203781045,9.76563274691e-12,0.273150592,0.542143037,0.2710715185,0.193138808706,1.41427087508,0.193138808706,-0.27011525805,-0.19440856425,0.00222688,0.19417874675,0.26606376375,0.001733653,0.00105887311914,0.001153448,0.0016837201,0.00170681675,1.084286074,0.35625064886,-0.498236147336,-0.358592753188,0.00410755066146,0.358168847496,0.490763037763,-0.0169173269657,-1.51363134839,1.41427087513,0.00319777785876,0.001953125,0.00212757136268,0.00310567504347,0.0031482775458,2,0.4970703125,0.5029296875,0.0400390625,2,0.000216271826409,0.999783733865,9.06952214989e-05,0.000121621035853,5.65613437326e-08,3.73128697492e-06,9.06941528764e-09,4.32750827219e-08,2.09645918639e-09,6.34685010657e-08,3.03900813056e-09,-1.29773201684,-0.612225406455,材料1|25|正弦波|46|-6,13665.7241178,near-shape-v1:0.02:2E21252AED8E138E8463D58FB2E7C978B431BA321A0A3BBB88F817010CEC2353,0.02
附件一（训练集）.xlsx|材料1|14,附件一（训练集）.xlsx,材料1,14,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56320,1759.006565,正弦波,1,5802AB8ED2FCDDBB721A370A018D481F914575F0B6F0BD48DF351C2949986F80,7971A35D5A70793840E3CDCA301EE20EE0788B8E2B7086DAE008249428B151EC,10.9388049908,1.07421883888e-11,0.024865563,0.049694102,0.024847051,0.017574688582,1.41485084552,0.017574688582,-0.024575448,-0.017547044,2.122e-05,0.017537036,0.0245331351,0.000152558,9.70587929688e-05,0.000108021,0.0001500816,0.00015164685,0.099388204,0.353657433674,-0.49453450252,-0.353101138858,0.000427012228892,0.352899746317,0.493683034845,-0.00173311248247,-1.49843765479,1.41485084613,0.00306994178102,0.001953125,0.00217371872421,0.00302010890548,0.00305160660716,2,0.498046875,0.501953125,0.03515625,2,2.54819224674e-06,0.999997426425,1.04400592867e-06,1.2959710461e-06,2.44651622807e-08,8.24107047702e-08,1.66724623663e-09,6.28002523425e-08,7.21705812561e-10,3.33741679692e-08,2.76947458953e-09,-3.6942714448,-3.00186902495,材料1|25|正弦波|47|-17,1400.42850816,near-shape-v1:0.02:39A5A9602D1284C2FD2445E5E96A50F2F0EC92036C496E59961D2D1E2EE0C13F,0.02
附件一（训练集）.xlsx|材料1|15,附件一（训练集）.xlsx,材料1,15,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56310,2364.873224,正弦波,1,6EC724F21B7BFBFE106BDEDC2025F16C0A80456D629F3B95BE13C9EAD13B119E,F343028C649EA332510505F387143049697F7741C3686F6904A0781F44438399,10.9386274182,-5.85937548481e-12,0.027875578,0.055688274,0.027844137,0.019689951169,1.41572611129,0.019689951169,-0.02754768125,-0.0196702345,3.9415e-05,0.01964914925,0.027489371,0.000171079,0.000108766160156,0.000121148,0.000168337,0.00016998855,0.111376548,0.353574455711,-0.494676513841,-0.353220401375,0.000707779268924,0.352841771606,0.493629430962,-0.00262324030691,-1.49828980822,1.41572611099,0.00307208300261,0.001953125,0.00217546695737,0.00302284462973,0.00305250168105,2,0.4990234375,0.5009765625,0.03515625,2,3.8465413519e-06,0.999996119128,1.73734088947e-06,1.96869726593e-06,1.35330386728e-08,1.04472263727e-08,7.53921428757e-09,8.01742810488e-08,1.16864802455e-09,2.75033469358e-08,1.22513225049e-10,-3.58000431399,-2.88798567486,材料1|25|正弦波|47|-16,1569.67379718,near-shape-v1:0.02:0DA70D79A5842338524FF1060BA0573F92769477F2EA47EE4A9C270D8B72D49B,0.02
附件一（训练集）.xlsx|材料1|16,附件一（训练集）.xlsx,材料1,16,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56320,3132.233226,正弦波,1,0DFD453A4806AF2B9529B9882F308DF501FE7FFB307424EB0E12F26F6A45920E,77BE5C6473EA1B683467F912A724898992037DC176243C4DA6E58329377FF142,10.9388049908,7.81250064641e-12,0.031246228,0.062403041,0.0312015205,0.0220491344024,1.4171181249,0.0220491344024,-0.03086511685,-0.0220063305,4.23405e-05,0.02201287825,0.03079067515,0.000190705,0.000121880939453,0.0001363765,0.0001879922,0.00018942385,0.124806082,0.353334293474,-0.494609178707,-0.352648367053,0.000678500462622,0.35275329358,0.49341626063,-0.00289117406085,-1.49725754563,1.41711812526,0.00305602093975,0.001953125,0.00218541432941,0.00301254869935,0.00303549069027,2,0.498046875,0.501953125,0.0341796875,2,5.76352667922e-06,0.999994220424,2.40339457028e-06,3.19434420853e-06,3.83460014248e-08,7.92824528493e-08,1.81278188639e-08,2.74761305638e-09,5.83554312235e-09,2.09556344852e-08,4.59525871928e-10,-3.46585661409,-2.77414127082,材料1|25|正弦波|47|-16,1759.78756096,near-shape-v1:0.02:C0325A89119766659DAC87A719117C8D276F9D06C463766FAF150AD91910575E,0.02
附件一（训练集）.xlsx|材料1|17,附件一（训练集）.xlsx,材料1,17,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56320,4363.429973,正弦波,1,F4E95F87F4036A69CE5ED0FDD2B30988F3F285ADBF2B33DBAAC39579578DC762,A54ECB60B9A892A2F7108864DDB92791CA679F5B486CBC5AD2EEAC1A9923EDFB,10.9388049908,1.75781247197e-11,0.035525243,0.070945941,0.0354729705,0.0250393051764,1.41877910548,0.0250393051764,-0.0350871882,-0.02496227525,5.99905e-05,0.024965874,0.03499269165,0.000216103,0.000138566291016,0.000154997,0.0002129076,0.00021514995,0.141891882,0.352934992805,-0.494562306497,-0.351849237824,0.000845580192134,0.35189996257,0.493230354537,-0.00319329758005,-1.49489145113,1.41877910618,0.00304602345045,0.001953125,0.00218471977135,0.0030009835235,0.00303258998284,2,0.4990234375,0.5009765625,0.0341796875,2,1.1814930013e-05,0.999988155327,3.30132736977e-06,8.35562487458e-06,7.00321317474e-09,1.17203505983e-07,3.54712772614e-09,2.69732715304e-08,2.10923883483e-10,1.99266368527e-09,9.07118691656e-10,-3.33751176477,-2.64583708631,材料1|25|正弦波|47|-15,2000.78168576,near-shape-v1:0.02:8585843735B29B47ECC684BAE365C6DEE886BC469C80C41860FB2F0E44791E32,0.02
附件一（训练集）.xlsx|材料1|18,附件一（训练集）.xlsx,材料1,18,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56320,5773.018252,正弦波,1,1BDAF039E7EF9E16F634308B30E97E1EDCEA5403DFF1678A71A0BDD51FAE5A02,DE5A9B1FD213F88786AD91CF7743E4DF143249684C358AF4236598075968E46A,10.9388049908,-2.7343748793e-11,0.039867389,0.079586089,0.0397930445,0.0280849376224,1.41952919875,0.0280849376224,-0.0393815751,-0.027994113,6.9235e-05,0.02796863675,0.03923477325,0.000242993,0.000155441580078,0.000174144,0.0002392512,0.0002413334,0.159172178,0.352887520611,-0.494829882552,-0.351746307984,0.000869938807318,0.351426199337,0.492985316534,-0.00380582753171,-1.49490427697,1.41952919778,0.00305320946227,0.001953125,0.00218812109237,0.00300619370805,0.00303235657176,2,0.4990234375,0.5009765625,0.0341796875,2,1.29946648964e-05,0.99998699231,4.13129830423e-06,8.77181627305e-06,2.72504185202e-09,3.68702260458e-09,1.58515698645e-09,7.51872051758e-08,5.49391692316e-10,7.40047281783e-09,2.46997408334e-10,-3.22219660757,-2.53091596271,材料1|25|正弦波|47|-14,2245.33134848,near-shape-v1:0.02:0AAF40609D25B636ED158B4A732E64214D22F95DE1B65693AE4795790B5AFFA0,0.02
附件一（训练集）.xlsx|材料1|19,附件一（训练集）.xlsx,材料1,19,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56320,9988.187279,正弦波,1,9DF5509EA6903861427FFCD9B4F8629B804318F469606B87B048AF58259D347E,0F6496CD51B9E9BD24F43C4B8C1670092B5566E7059DF2DA761D16026F3B570F,10.9388049908,-4.58984378282e-11,0.049525016,0.098816476,0.049408238,0.0349274863032,1.41793816967,0.0349274863032,-0.04893303595,-0.03484101475,0.0001145465,0.03486088225,0.0487167641,0.000302527,0.000193000929687,0.0002150855,0.0002979745,0.00030062765,0.197632952,0.353458124769,-0.495191064131,-0.352583052082,0.00115918468797,0.35278410754,0.493002443701,-0.00507266453554,-1.4971602411,1.41793816836,0.00306150363022,0.001953125,0.00217661577003,0.00301543337773,0.00304228264525,2,0.5,0.5,0.03515625,2,1.36764264753e-05,0.999986296026,6.62956461712e-06,6.84796568601e-06,2.38845843391e-09,8.2330222847e-08,1.68168342703e-09,4.50879286747e-08,1.93910843203e-09,6.43981974721e-08,8.83151466905e-10,-3.00527736333,-2.314490927,材料1|25|正弦波|47|-14,2789.24890112,near-shape-v1:0.02:548ADC00DFA478603F54BB553340B10B26CCBB27FAF53FA9895E3778EA8DBFA8,0.02
附件一（训练集）.xlsx|材料1|20,附件一（训练集）.xlsx,材料1,20,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56310,13463.78092,正弦波,1,323758A965BFE49DB77FA4E958B6AABEE372B58466D6A88F45D1B648BBA60DB8,2D73304A8F76D3F6C0D2527ABEE8EF7EDAC22DA05811705C9B5ED0A5215F9866,10.9386274182,-1.66015638736e-11,0.056190141,0.112088708,0.056044354,0.0396108868094,1.41855296677,0.0396108868094,-0.05551674535,-0.03951899875,0.0001448055,0.0395499255,0.05523867445,0.000344348,0.000218923257813,0.0002436075,0.0003381946,0.0003413507,0.224177416,0.353388735727,-0.495292936496,-0.352568955772,0.00129188318061,0.352844869232,0.492812125791,-0.00549706519671,-1.4973817066,1.41855296635,0.00307210249939,0.001953125,0.00217334559695,0.00301720490881,0.00304536207162,2,0.498046875,0.501953125,0.03515625,2,1.72637809879e-05,0.9999827123,9.24186979083e-06,7.92805927539e-06,7.52313735607e-10,3.57187046471e-08,4.57495739651e-09,3.38663484722e-08,1.26764607611e-09,1.71668628167e-08,2.06637500202e-10,-2.87901396452,-2.18846468547,材料1|25|正弦波|47|-13,3164.06683971,near-shape-v1:0.02:506A95D7780B390490AB521E92B3456B5A0B8AF21394AC257675F5F2EAF8C7C4,0.02
附件一（训练集）.xlsx|材料1|21,附件一（训练集）.xlsx,材料1,21,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56310,23248.3141,正弦波,1,5E6E963C4E2DB02502E921DE66FEF4B7715EBA942A34F425B7AF5ADADF0E6FA7,D390E858F04D3C59F4461B0864A9977B3D831391539594166E29DCB56576A1B1,10.9386274182,8.00781281562e-11,0.071156216,0.14189378,0.07094689,0.0500903068892,1.42055859545,0.0500903068892,-0.07029737735,-0.04997508225,0.000217312,0.0499413875,0.06988559555,0.000434026,0.000277136289062,0.0003102555,0.000427264,0.0004307355,0.28378756,0.353012703511,-0.495422543751,-0.352200655519,0.00153151124681,0.351963189788,0.492520499982,-0.00640957007742,-1.49524842298,1.42055859705,0.00305880920221,0.001953125,0.00218653347596,0.00301115383634,0.00303561932031,2,0.4990234375,0.5009765625,0.03515625,2,2.57368592087e-05,0.999974233638,1.14055682011e-05,1.42078405033e-05,1.91222587493e-09,5.90829746997e-08,1.77179053694e-10,5.78358638594e-08,2.08434343893e-10,3.07593180064e-09,4.94749451192e-10,-2.64287759354,-1.95267652946,材料1|25|正弦波|47|-12,4006.80652296,near-shape-v1:0.02:3194F034555C4DC3DD03CD6CEF3D572FF32C647BF687FB3948BB9FB811BD0146,0.02
附件一（训练集）.xlsx|材料1|22,附件一（训练集）.xlsx,材料1,22,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56320,39002.19859,正弦波,1,DA31EB864DB279C92A4CBFF52BEA83E1A47AAA36840B9A547B3DF48FF4F73E3A,DD40C31C192CD159B73A105C2241FEAFEF46AF9D3B1FF830BF48D1117B742032,10.9388049908,-1.07421918583e-11,0.088250718,0.175868567,0.0879342835,0.0622673887009,1.41728631698,0.0622673887009,-0.0872476911,-0.06220779025,0.000319426,0.06216924275,0.086642784,0.000543259,0.000343493294922,0.0003836295,0.0005329462,0.0005386432,0.351737134,0.354056382917,-0.496095991328,-0.353717502226,0.00181627687193,0.35349831878,0.492656450716,-0.00758566896349,-1.49934711259,1.41728631681,0.00308900566637,0.001953125,0.00218134204733,0.00303036642131,0.00306275993026,2,0.498046875,0.501953125,0.0380859375,2,3.06309190779e-05,0.999969292658,1.64015107228e-05,1.36043461113e-05,2.59449156394e-09,4.25844128796e-07,1.32352539266e-09,1.88169226157e-07,4.36464772271e-10,3.93003607421e-09,1.82377690504e-09,-2.42757344722,-1.73801834133,材料1|25|正弦波|47|-11,4970.28043776,near-shape-v1:0.02:073E903BEC27EB3AD6F4BE4020F0789B905689A3252793F84EE68D1CB71F2AEF,0.02
附件一（训练集）.xlsx|材料1|23,附件一（训练集）.xlsx,材料1,23,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56320,50069.23431,正弦波,1,C30A878B07753928939B82F25105250FBFEC96AD4CEE06EAD3E75B8EC0A4C09C,8D56F1C1C9AE45E963A970B69E0B93DD3B8CA00C4C9E0961A4B2AFB05AC1C403,10.9388049908,-1.66015638736e-11,0.09832264,0.195863459,0.0979317295,0.0693465831462,1.41784404565,0.0693465831462,-0.09719302685,-0.06932495825,0.0004074355,0.0693133785,0.0964583714,0.000606426,0.000382545818359,0.000427425,0.0005944741,0.0006006142,0.391726918,0.354055746285,-0.496228481462,-0.353945338183,0.00208020178282,0.353886216809,0.492477626552,-0.00855231498134,-1.50014974732,1.41784404541,0.00309616711099,0.001953125,0.00218226004065,0.00303514551941,0.00306649439904,2,0.498046875,0.501953125,0.0390625,2,3.66360936374e-05,0.999963324552,2.07133074415e-05,1.55695460195e-05,7.53150891635e-11,6.61947413107e-08,1.58184359968e-09,2.64165405902e-07,3.44292052053e-09,1.58829131074e-08,5.53391650705e-10,-2.31950096299,-1.63033750027,材料1|25|正弦波|47|-11,5537.5310848,near-shape-v1:0.02:D460A3B214E86040B40FDA2F41781BB60B4EE7FFC19BD73FD9490990E967C44B,0.02
附件一（训练集）.xlsx|材料1|24,附件一（训练集）.xlsx,材料1,24,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56320,66762.87637,正弦波,1,FC49087EBE15B865B010FF575737CEECD3D7D218412603C525E5C7C8F1697D2A,77F4C772E95257203D8A2676E96C03920FCDD0D4DBB4A1259F30BBAB9646C291,10.9388049908,-3.71093780704e-11,0.111341721,0.221700519,0.1108502595,0.0785100548592,1.41818422111,0.0785100548592,-0.1100433595,-0.07838628675,0.0004888935,0.07839727625,0.10907960425,0.000688218,0.000433008826172,0.00047872,0.0006761019,0.00068141415,0.443401038,0.354126617355,-0.496360405286,-0.353568350072,0.00220519798201,0.353617919528,0.492013301453,-0.00942679698967,-1.50171303958,1.41818422064,0.00310426878162,0.001953125,0.00215930933387,0.00304961802999,0.00307357940826,2,0.4970703125,0.5029296875,0.037109375,2,4.4331358507e-05,0.999955650091,2.52147559422e-05,1.88693265475e-05,6.3041288115e-09,4.38653159136e-08,2.92342863266e-11,1.32501653442e-07,6.00733805559e-10,6.17652804893e-08,2.43578866473e-10,-2.19515123919,-1.50642782136,材料1|25|正弦波|47|-10,6270.76572672,near-shape-v1:0.02:E74F40899D60F3F91DCA8C063437FB9A6CFA7490C123AB7DCD2E498179BE03F8,0.02
附件一（训练集）.xlsx|材料1|25,附件一（训练集）.xlsx,材料1,25,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56310,113796.1134,正弦波,1,DF33E1FCEC2A31FC590415CEEEFDCC1FC6224905B4BFC01F50D91AD6CC4E7DA2,7AD10915CBA1AC6E2CDBBF80DFD6F5455B99D89E6D67137FE45294887BF92265,10.9386274182,-1.9531321005e-12,0.139394982,0.277343404,0.138671702,0.0983141858524,1.41785217252,0.0983141858524,-0.13776685955,-0.09837004475,0.0007457435,0.09844085975,0.1363782914,0.000867986,0.000541686335938,0.000598915,0.0008485482,0.000857297,0.554686808,0.354485394044,-0.496737465399,-0.354686801017,0.00268888133339,0.354942134308,0.491730790908,-0.0111512505125,-1.50430346337,1.4178521725,0.00312964356636,0.001953125,0.00215947086306,0.00305955789019,0.00309110289856,2,0.4970703125,0.5029296875,0.037109375,2,6.36209246273e-05,0.999936356024,3.52164450018e-05,2.8257217418e-05,6.0380400119e-09,7.77287527025e-08,3.11018849722e-10,3.09126880694e-08,5.16367955876e-10,2.75788360241e-08,1.27415234967e-10,-1.97044377843,-1.28249881499,材料1|25|正弦波|47|-9,7849.33143642,near-shape-v1:0.02:9B04B7C6B541AB68338EACDBFC974F4CB93D634C19D5567E54CD3CCE364399C6,0.02
附件一（训练集）.xlsx|材料1|26,附件一（训练集）.xlsx,材料1,26,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56310,148257.1129,正弦波,1,6326C982C0627496B215EECB4E7CEC1967508CB761E4B5B948F436385C0FEBE0,491C6D473470BE0A3CFD6029AD1EF9CA64D7E7C0E344BD58F66566BD266BF261,10.9386274182,2.44140610506e-11,0.156058959,0.310272934,0.155136467,0.110001359396,1.41870027659,0.110001359396,-0.1542217115,-0.110126518,0.0009143635,0.110078961,0.1524689559,0.000965279,0.000606001824219,0.0006692995,0.0009498041,0.00095774825,0.620545868,0.354530954337,-0.497051771601,-0.354934336697,0.00294696499562,0.354781061811,0.49140269475,-0.0124126830636,-1.50475408543,1.41870027681,0.00311106414458,0.001953125,0.00215713143706,0.00306118902398,0.00308679277194,2,0.498046875,0.501953125,0.037109375,2,7.28626145574e-05,0.999927122212,4.15729909564e-05,3.11614008774e-05,2.83278695093e-08,3.24940065361e-08,6.41216728995e-09,1.67121371554e-08,1.55227017822e-09,3.66343684581e-08,7.79838210927e-10,-1.85752140083,-1.1703029366,材料1|25|正弦波|47|-9,8787.67998129,near-shape-v1:0.02:177AFF2DA44324782FF9B010DA58422EA4D827E86D053A274385F8E1837EB1A6,0.02
附件一（训练集）.xlsx|材料1|27,附件一（训练集）.xlsx,材料1,27,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56320,198685.0545,正弦波,1,DE35E23155081572E17AB7871AD0891C89643FDDB1C93757B86C7CE85B04F08A,4845256D8A1CEC894A5FE72C2CA30E70BF18990557F59DC88845BB3865AEADC0,10.9388049908,6.83594153505e-12,0.175767158,0.349271588,0.174635794,0.123879022679,1.41886135521,0.123879022679,-0.1736410588,-0.124010346,0.001095394,0.12417127275,0.17148934845,0.00109603,0.000682171070313,0.000749612,0.0010723034,0.00108352385,0.698543176,0.354678212986,-0.497151972198,-0.355054205001,0.00313622416137,0.355514954578,0.490991407074,-0.0134760588488,-1.50575638807,1.41886135527,0.00313804511348,0.001953125,0.0021462152255,0.00307011344994,0.00310223873692,2,0.498046875,0.501953125,0.0361328125,2,8.63783444216e-05,0.999913599976,5.0139169599e-05,3.60684249704e-05,2.07666482836e-08,1.05690238519e-07,1.25214876026e-09,3.1924909099e-08,1.02665832824e-10,3.47568194931e-09,7.44688073967e-11,-1.73859512575,-1.0519054703,材料1|25|正弦波|47|-8,9899.20633856,near-shape-v1:0.02:CF3146FF8F847AE4FE3081FCD0F2252C5ADE427906CA5D470795ADF01E937664,0.02
附件一（训练集）.xlsx|材料1|28,附件一（训练集）.xlsx,材料1,28,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56320,255933.2678,正弦波,1,87414CA4B7D177672861944180B7464B11E57428C9BF29FA9A5C1CA214571BC8,B437244B1F21A32BE78ACDDD902062531D7C7216DFEBB5C7D209D6B30E14384D,10.9388049908,-9.76559111354e-13,0.195472805,0.38820312,0.19410156,0.137800088312,1.41852452632,0.137800088312,-0.1931131346,-0.138085836,0.00135548,0.1381942955,0.1905378631,0.001225639,0.00075820921875,0.0008328425,0.001197705,0.00121030355,0.77640624,0.354969038663,-0.497453844779,-0.355705116432,0.00349167724612,0.35598450497,0.490820019945,-0.0146824551618,-1.50817518421,1.41852452631,0.00315721058605,0.001953125,0.00214537817213,0.00308525341064,0.00311770691075,2,0.4970703125,0.5029296875,0.0361328125,2,0.000110812270382,0.999889186355,5.97239996534e-05,5.05460617438e-05,1.78096275827e-08,4.63585363087e-07,7.52017068886e-10,4.37879130342e-08,5.3280182177e-10,3.03993598408e-09,4.21814165862e-10,-1.63233401409,-0.946226571185,材料1|25|正弦波|47|-8,11009.0283776,near-shape-v1:0.02:448D521553545D34D7D844C90E4EFEFA356DF347FC68EBAC2AAF6E15DA0AAC45,0.02
附件一（训练集）.xlsx|材料1|29,附件一（训练集）.xlsx,材料1,29,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56320,331623.2171,正弦波,1,ADCBF7FEB1699F5769296760B73988FBB173D45FC11FB226F2049ADD69B4ABA0,70DF93706CEF622D412B88312A5B97B92319C25D4E01A10228180BB40445A614,10.9388049908,-2.92967039517e-12,0.218359686,0.433288733,0.2166443665,0.15430863003,1.41508408154,0.15430863003,-0.2158517232,-0.15497500075,0.001692504,0.15499042175,0.2126448716,0.001386821,0.000846267056641,0.000925313,0.0013524298,0.0013658406,0.866577466,0.35613349316,-0.498170634862,-0.357671430028,0.00390618050742,0.357707020628,0.490769446347,-0.0162406249112,-1.51364767963,1.41508408152,0.00320068558072,0.001953125,0.0021355574921,0.0031213131037,0.00315226428932,2,0.498046875,0.501953125,0.041015625,2,0.000168852114769,0.999831150981,7.48668204803e-05,9.31783826912e-05,5.64249498112e-08,5.31039820397e-07,1.75712962996e-09,1.35211845047e-07,6.19333388379e-09,4.73116142524e-08,4.62391010609e-10,-1.52161164006,-0.836350953344,材料1|25|正弦波|47|-7,12298.0175155,near-shape-v1:0.02:1605D251F89B16127BA5DC5034AE05C1CED5ABF8DEE7EF84FA1DE41C75281870,0.02
附件一（训练集）.xlsx|材料1|30,附件一（训练集）.xlsx,材料1,30,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,25,25,56320,416358.3168,正弦波,1,C3BD94D1CB9DA4E60115722C2D0D7F21C52E5A65B10EA9702B5DAB6E8808EB73,4E22C59147515529BCB2BA9660FFBE886B1B15978DFDEA4AE09466B34EE46BA9,10.9388049908,-6.83593459616e-12,0.240403954,0.476747367,0.2383736835,0.170011629254,1.41404417483,0.170011629254,-0.23769384205,-0.171228211,0.001984377,0.171209006,0.23388462985,0.001533441,0.000931147201172,0.0010076055,0.0014948603,0.00150884445,0.953494734,0.356607379552,-0.498574000605,-0.359159216905,0.0041623239984,0.359118933544,0.490583999087,-0.0173252274373,-1.5164219905,1.41404417479,0.00321646453896,0.001953125,0.00211349987382,0.00313553970818,0.00316487211979,2,0.4951171875,0.5048828125,0.0400390625,2,0.00021271366476,0.999787299478,8.57566452369e-05,0.000125954443263,4.68593280377e-08,7.79927927529e-07,7.75826857589e-09,6.26616864748e-08,4.49084425523e-10,5.73961545318e-08,2.27950217379e-09,-1.42543462887,-0.740768557328,材料1|25|正弦波|47|-7,13539.5506893,near-shape-v1:0.02:61F7DF401E524A54A8C1BB3120507ACAC7A1FDDAFF9EAD61EE01BFA43DF11655,0.02
