row_id,source_file,source_sheet,source_excel_row,source_file_sha256,material,temperature_C,temperature_label,frequency_Hz,core_loss_W_per_m3,waveform,waveform_code,waveform_sha256,exact_record_sha256,log_frequency_Hz,b_mean_T,b_m_T,b_pp_T,b_half_pp_T,b_rms_T,b_crest_factor,b_std_T,b_q05_T,b_q25_T,b_median_T,b_q75_T,b_q95_T,diff_max_abs_T,diff_mean_abs_T,diff_q50_abs_T,diff_q90_abs_T,diff_q95_abs_T,total_variation_T,shape_std,shape_q05,shape_q25,shape_median,shape_q75,shape_q95,shape_skew,shape_kurtosis_excess,shape_crest_factor,shape_diff_max_abs,shape_diff_mean_abs,shape_diff_q50_abs,shape_diff_q90_abs,shape_diff_q95_abs,shape_total_variation,shape_positive_slope_ratio,shape_negative_slope_ratio,shape_plateau_ratio,shape_slope_sign_changes,shape_fft_harmonic_to_fundamental,shape_fft_h1_energy_ratio,shape_fft_h2_energy_ratio,shape_fft_h3_energy_ratio,shape_fft_h4_energy_ratio,shape_fft_h5_energy_ratio,shape_fft_h6_energy_ratio,shape_fft_h7_energy_ratio,shape_fft_h8_energy_ratio,shape_fft_h9_energy_ratio,shape_fft_h10_energy_ratio,log_b_m_T,log_b_pp_T,condition_group,energy_proxy_Hz_T,near_shape_group,near_shape_quantization,q1_outer_fold,regression_outer_fold,y_pred_oof,oof_model_id,y_pred_full,full_model_id,strict_oof_lineage_pass,duplicate_row_ids,frequency_quartile,b_m_quartile,q5_region_id,full_oof_log_gap,oof_absolute_log_residual,full_oof_gap_p90,oof_residual_p90,full_oof_gap_pass,oof_residual_pass,is_oof_pareto,is_full_fit_pareto,is_observed_loss_pareto,dual_pareto_pass,region_fold_support_pass,bootstrap_region_stability_pass,candidate_bootstrap_valid_repetitions,candidate_bootstrap_pareto_rate,observed_region_jaccard_pass,single_point_eligible
附件一（训练集）.xlsx|材料1|2627,附件一（训练集）.xlsx,材料1,2627,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,50,50,396820,339581.1328,三角波,2,671A36B9374FC5373208D9001DBFABEC6CBB3CC5AD11E10796A933EE265E5A62,156E9B5ACD2CCAACE5AEE3385DF8E2D0B811777DC940540B15F8DA433461558F,12.8912380563,4.78515612551e-11,0.077653813,0.154958923,0.0774794615,0.0453496116919,1.71233688896,0.0453496116919,-0.07069084515,-0.0392776455,2.175e-05,0.039252577,0.07062281435,0.000406315,0.000302654146484,0.0002555295,0.0003873556,0.0003881077,0.309917846,0.292655697484,-0.456190865484,-0.253471338,0.000140359468996,0.253309562252,0.455751840132,-0.00124426072029,-1.20309756283,1.71233689001,0.00262208198233,0.001953125,0.00164901442946,0.00249973084803,0.00250458439234,2,0.6015625,0.3984375,0.001953125,2,0.0345888818566,0.966436314665,0.0243267319255,0.00419425674067,0.00382470901502,3.79088561122e-06,0.000694440659951,0.000173676168794,6.74551729063e-05,0.00014200061816,8.90323257746e-07,-2.55549462563,-1.86459521009,材料1|50|三角波|55|-12,30814.5860747,near-shape-v1:0.02:8188412DB8D04F2BAA79712BE2708235391769123590D6C5528ABFA255EF7212,0.02,4,1,342245.894594,q4-hgb-amplitude_and_condition-fold-1,333487.872315,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|2627,3,2,材料1|三角波|50|fq3|bq2,0.0259228921984,0.00781655005774,0.0995572085612,0.117891287822,True,True,True,True,True,True,False,True,308,1,False,False
附件一（训练集）.xlsx|材料1|1033,附件一（训练集）.xlsx,材料1,1033,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,251170,31919.17006,正弦波,1,BA37414FA0CEAAEE42A924A9B5E9F8A38D18CD4570D0820B99C034426EDAD216,15ED40CF3C707385478D908A2E31DC2D9003256C292A8EC4DD6472047F1742B0,12.4338852797,-6.34765642826e-11,0.044351105,0.08863073,0.044315365,0.0313581009135,1.41434282396,0.0313581009135,-0.04381920285,-0.03131451675,3.48e-05,0.0313219685,0.04375101645,0.000273271,0.000173106894531,0.000193071,0.0002686366,0.00027065705,0.17726146,0.353806190173,-0.494401916655,-0.353314439433,0.000392641056624,0.353398517235,0.493632586728,-0.0016565843876,-1.50013037521,1.41434282193,0.00308325340432,0.001953125,0.00217837537838,0.00303096454243,0.00305376081185,2,0.498046875,0.501953125,0.0341796875,2,4.40017328903e-06,0.999995591828,4.29784917302e-06,5.24273714541e-09,3.97851965567e-10,5.04566679913e-08,2.59977875092e-10,4.27205227062e-08,4.47455390118e-11,3.16691003212e-09,1.53060362937e-11,-3.11561765509,-2.42327664178,材料1|90|正弦波|53|-14,11139.6670429,near-shape-v1:0.02:FCCD107ACBACE32E7A36279D623681DE9ACE964EC2895F6941D28671223B0908,0.02,1,4,31632.1878551,q4-hgb-amplitude_and_condition-fold-4,31334.9374092,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|1033,2,1,材料1|正弦波|90|fq2|bq1,0.00944121909398,0.00903128221487,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,317,1,False,False
附件一（训练集）.xlsx|材料1|3148,附件一（训练集）.xlsx,材料1,3148,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,396820,497055.7207,三角波,2,9AAA02671BFF2CCF42C941827F6FEC9861D83ADAF0E6BA0485D2F205A5BDBCC1,16620BBB00089C29748DF78877DDE5AEC132F5842B91CA9F6BEB5EA8062143F3,12.8912380563,1.2695310081e-11,0.097666222,0.194767369,0.0973836845,0.0570073519483,1.71322151726,0.0570073519483,-0.0888398886,-0.04932601,-4.61e-05,0.049345921,0.088881516,0.000510085,0.000380405017578,0.000321004,0.0004875168,0.00048876795,0.389534738,0.292694573228,-0.456133330079,-0.253256026746,-0.00023669269104,0.253358256266,0.456347058769,0.00200080628689,-1.20308584252,1.71322151704,0.00261894486032,0.001953125,0.00164814055685,0.00250307226772,0.00250949608504,2,0.3984375,0.6015625,0.0009765625,2,0.0348621134485,0.966182159775,0.0246321659658,0.00412304418267,0.00384818637443,5.42168523889e-06,0.00068676661103,0.000180008439033,6.38761752676e-05,0.000142503677049,1.17895546245e-06,-2.32619951154,-1.63594941207,材料1|90|三角波|55|-11,38755.910214,near-shape-v1:0.02:3C03F274D569F93086DDCD32B0E345ADFFA4922B7C787D9FB2AF0D3F25B2F725,0.02,1,1,498401.92157,q4-hgb-amplitude_and_condition-fold-1,513767.422958,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|3148,3,2,材料1|三角波|90|fq3|bq2,0.0303637955856,0.00270468361246,0.0995572085612,0.117891287822,True,True,True,True,True,True,False,True,306,1,False,False
附件一（训练集）.xlsx|材料1|1018,附件一（训练集）.xlsx,材料1,1018,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,223850,24046.93982,正弦波,1,5D46957FB3B30E4D76A33C05A7640B81647C101E2DC4AA3B5ECD4DA9BADF8546,190265483E9BACF555C5D553E428A7021A3FD892649565430EBF6B70BAF5B222,12.3187314637,-4.00390640781e-11,0.044228159,0.088379126,0.044189563,0.0312731148741,1.41425499756,0.0312731148741,-0.0436965688,-0.03126329325,3.695e-05,0.031239502,0.0436267305,0.000272271,0.000172615480469,0.0001923415,0.0002677106,0.000270058,0.176758252,0.35385182327,-0.4944218249,-0.35374069223,0.000418085601334,0.353471497784,0.493631613194,-0.00172690734669,-1.49994792136,1.41425499628,0.00308071614105,0.001953125,0.00217632272127,0.00302911572128,0.00305567629171,2,0.4990234375,0.5009765625,0.03515625,2,3.65801328878e-06,0.999996325866,3.40609043622e-06,5.26076314217e-10,1.07470949441e-09,2.25945821937e-07,2.86256533111e-10,2.15489749518e-08,2.99649662447e-10,1.82694754113e-09,4.00976094649e-10,-3.1183936113,-2.42611946844,材料1|90|正弦波|53|-14,9900.47339215,near-shape-v1:0.02:FFF342F2475B8DA2670FCC5E1FCE59E9238907C5942EB272E1E1181B4CA5944F,0.02,2,4,23186.276844,q4-hgb-amplitude_and_condition-fold-4,24044.9036749,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|1018,2,1,材料1|正弦波|90|fq2|bq1,0.0363609403339,0.0364456141696,0.10683759986,0.123263615773,True,True,False,False,True,False,True,True,317,0.381703470032,False,False
附件一（训练集）.xlsx|材料1|2881,附件一（训练集）.xlsx,材料1,2881,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,396820,1502890.835,三角波,2,B01410140B43E4B79692C968E2F32A53489F1165B98CFFD6381D833A75993738,199F0E13AA8DF2206BF49F01649E014A4A8DC092FBF78176FDA3B9FCEB69E43C,12.8912380563,-1.95312169216e-12,0.154429609,0.307803277,0.1539016385,0.0901664600867,1.71271677796,0.0901664600867,-0.1404281429,-0.07812293625,-0.000104188,0.07806235225,0.14071426645,0.000811691,0.000601178275391,0.0005087285,0.0007723438,0.0007755889,0.615606554,0.292935348075,-0.456226926064,-0.253808006885,-0.00033848891754,0.253611179883,0.457156492366,0.00248070296747,-1.20293087668,1.71271677798,0.00263704469917,0.001953125,0.00165277155253,0.00250921240192,0.00251975517467,2,0.3974609375,0.6025390625,0.0009765625,2,0.0349472321622,0.966105891627,0.0247154967463,0.00412107313922,0.00384805920471,6.14211236859e-06,0.000687922871159,0.00017885832012,6.27633407707e-05,0.000141155958993,1.25519430954e-06,-1.86801689164,-1.17829441111,材料1|70|三角波|55|-9,61280.7574434,near-shape-v1:0.02:3C03F274D569F93086DDCD32B0E345ADFFA4922B7C787D9FB2AF0D3F25B2F725,0.02,1,1,1613352.37574,q4-hgb-amplitude_and_condition-fold-1,1505713.70381,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|2881,3,3,材料1|三角波|70|fq3|bq3,0.0690471832321,0.0709237128493,0.0995572085612,0.117891287822,True,True,False,True,True,False,True,True,308,0,False,False
附件一（训练集）.xlsx|材料1|1051,附件一（训练集）.xlsx,材料1,1051,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,281860,72754.56115,正弦波,1,E0914C4E4C27C2967447DFA944FC850B82EDC7E3739CD95FA942B4A9D1F01F61,1F9EC5CDCBF57701CFBFB5A55072689D6D499F91A73EC24E71A1F7AA3BCCD1B2,12.5491657727,-4.58984343588e-11,0.055405954,0.110688293,0.0553441465,0.0392105868925,1.41303557001,0.0392105868925,-0.05474729425,-0.0392171895,6.285e-05,0.039213229,0.05463142225,0.000343212,0.000216188072266,0.000240275,0.0003364981,0.00033934455,0.221376586,0.354243306404,-0.494607810097,-0.354302956448,0.000567811140591,0.354267176619,0.493560979352,-0.00231973708673,-1.50211292865,1.41303556884,0.0031007073169,0.001953125,0.00217073543631,0.00304005139911,0.00306576730748,2,0.4970703125,0.5029296875,0.03515625,2,1.0027265257e-05,0.999989949858,8.76327726741e-06,1.15258616673e-06,4.63220097332e-10,6.91543609815e-08,7.18676287589e-11,2.6867068077e-08,3.59319274044e-10,1.43565662602e-08,2.86450973733e-11,-2.89306821808,-2.20103719915,材料1|90|正弦波|54|-13,15616.7221944,near-shape-v1:0.02:4D7005B87275B620047B619626548FCA4C82A6333B2AB2226C1A7947CB20D068,0.02,1,4,77362.5702539,q4-hgb-amplitude_and_condition-fold-4,73880.6958509,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|1051,3,2,材料1|正弦波|90|fq3|bq2,0.0460508920476,0.0614106561877,0.10683759986,0.123263615773,True,True,False,True,True,False,True,True,305,0.377049180328,False,False
附件一（训练集）.xlsx|材料1|965,附件一（训练集）.xlsx,材料1,965,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,158500,13899.54076,正弦波,1,8FD7812293819472646158E843E158EE1EB7AAAC0568F249D32FB0CB3E650F16,231951A41260AD016D40951147BF3EE64AE0254567D23A9F1369AB71FF45C818,11.9735098723,1.17187509696e-11,0.049450607,0.098803375,0.0494016875,0.035010390423,1.41245517124,0.035010390423,-0.0488715785,-0.035057191,4.8267e-05,0.03503372975,0.0487794774,0.000306098,0.000192975341797,0.0002147495,0.0003002444,0.00030308435,0.19760675,0.354344074006,-0.494634707688,-0.354817747994,0.0004885155824,0.354580293824,0.493702541925,-0.00209342183161,-1.50238876669,1.41245517157,0.00309805206553,0.001953125,0.00217350368851,0.00303880712577,0.00306755057709,2,0.498046875,0.501953125,0.0361328125,2,5.16500309635e-06,0.999994811356,3.54701569996e-06,1.44969629462e-06,2.8719769466e-09,1.11580854057e-07,1.41671651707e-10,3.20739823429e-08,6.75552064032e-10,2.08249433814e-08,9.53219674041e-11,-3.00678094596,-2.31462351489,材料1|90|正弦波|52|-14,7837.9212095,near-shape-v1:0.02:996AD645FCB83C71A309B1ECB8CE49B439ABE23826125FF526451F78DE70947B,0.02,2,2,13658.3029742,q4-hgb-amplitude_and_condition-fold-2,14148.890016,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|965,1,1,材料1|正弦波|90|fq1|bq1,0.0352860252764,0.0175069169152,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,292,1,False,False
附件一（训练集）.xlsx|材料1|929,附件一（训练集）.xlsx,材料1,929,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,125860,2780.980435,正弦波,1,AD3DBC7710447A8A024962AE0E893D3F89856F4722C0A4A10C939A04C5345B6E,26B12198F881B148926172C4CB92DAE1DA30D0D0DB3BB534B17F6EF46794AA07,11.7429254571,-3.12500008509e-11,0.031262963,0.062512481,0.0312562405,0.0221230235568,1.41314151385,0.0221230235568,-0.03088807285,-0.022131614,7.35e-06,0.022107576,0.0308769642,0.000192733,0.000122094689453,0.000136043,0.0001892393,0.00019096245,0.125024962,0.353897704953,-0.494110493211,-0.354035124102,0.000117577020339,0.353650593891,0.493932791297,-0.000519266985275,-1.4999693503,1.41314151244,0.0030831123148,0.001953125,0.0021762534109,0.00302722427542,0.00305478917082,2,0.498046875,0.501953125,0.03515625,2,2.16969604779e-06,0.999997808487,1.83947407141e-06,1.53853628323e-10,1.83434211553e-09,2.93730109346e-07,3.50054547982e-09,2.80802895633e-08,1.96016987449e-09,7.94023086856e-10,1.63888364086e-10,-3.46532117281,-2.77238904618,材料1|90|正弦波|50|-16,3934.75652318,near-shape-v1:0.02:DFDB1959BA35B91E145E9C74ACE614F3E0833549F5AD0D6C8831B0BB9FD8E2D4,0.02,4,4,2827.0874601,q4-hgb-amplitude_and_condition-fold-4,2766.15120762,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|929,1,1,材料1|正弦波|90|fq1|bq1,0.0217823279569,0.016437613275,0.10683759986,0.123263615773,True,True,False,False,True,False,True,True,319,0.344827586207,False,False
附件一（训练集）.xlsx|材料1|2866,附件一（训练集）.xlsx,材料1,2866,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,354610,707859.959,三角波,2,0A89544BE626933AF8941FC250701B91EE91E254A2CABA75F1017DF32273971C,2C161EB658CB334C6A20650D69F031DCCBF81B6F0269A83D5176D7A6A74D9B5B,12.778773873,9.76564315525e-13,0.122865157,0.245067589,0.1225337945,0.0716657052396,1.71442053894,0.0716657052396,-0.11156375265,-0.06205434175,-3.2579e-05,0.06200765525,0.11171913685,0.00064162,0.000478647634766,0.000403847,0.0006123536,0.00061392915,0.490135178,0.292432408267,-0.455236667999,-0.253213172759,-0.000132938839891,0.253022668163,0.455870714299,0.00194304989791,-1.20252627177,1.71442053892,0.00261813486891,0.001953125,0.00164790049002,0.00249871312032,0.00250514216305,2,0.3984375,0.6015625,0.001953125,2,0.0347158848048,0.966314212595,0.0244292605754,0.00418491153452,0.00384186643097,4.17130161063e-06,0.000695581596889,0.000177826199835,6.75200101345e-05,0.00014435606427,9.59176051935e-07,-2.09666780952,-1.40622123301,材料1|70|三角波|55|-10,43569.2133238,near-shape-v1:0.02:516BDE16A57D5E4FCA0A9F4456765D4F32E3A112E29E1B49B8ACADC3BE751D93,0.02,2,4,735361.884624,q4-hgb-amplitude_and_condition-fold-4,740210.411587,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|2866,3,3,材料1|三角波|70|fq3|bq3,0.0065717387802,0.0381164091355,0.0995572085612,0.117891287822,True,True,True,True,True,True,True,True,309,1,False,False
附件一（训练集）.xlsx|材料1|690,附件一（训练集）.xlsx,材料1,690,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,158500,11710.85379,正弦波,1,321F1171520118D1CDCBBFC28B0C05D5932F169DCE9DE389DFE65C4C1EA10F8C,2D7F21D42C0FDC04A711663584DEA1096C75F223DC660980A80E4AE0E3F86D6C,11.9735098723,5.85937479092e-11,0.043933169,0.087791518,0.043895759,0.0311094204309,1.41221431937,0.0311094204309,-0.0434219874,-0.0311437175,3.4437e-05,0.031125484,0.0433480713,0.000271336,0.000171467808594,0.00019054,0.0002669065,0.0002693055,0.175583036,0.354355650063,-0.494603447438,-0.354746315682,0.000392258183829,0.35453862344,0.493761495745,-0.00174009609663,-1.50228501925,1.41221432126,0.00309068582229,0.001953125,0.00217036912381,0.00304023106196,0.00306755716424,2,0.498046875,0.501953125,0.0361328125,2,4.43964562258e-06,0.999995543229,2.87966567211e-06,1.32727394799e-06,2.46144988777e-09,1.61232958662e-07,2.132607824e-10,3.13224166329e-08,4.79438819941e-10,3.6492077923e-08,4.84613285452e-10,-3.1250856861,-2.43279038893,材料1|70|正弦波|52|-14,6963.4072865,near-shape-v1:0.02:22AFF715BA6FF0793192C92D28FD57DEED36CB412EBC0B9D630A4C6F51964056,0.02,4,2,11387.9197413,q4-hgb-amplitude_and_condition-fold-2,11944.5241204,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|690,1,1,材料1|正弦波|70|fq1|bq1,0.047715727391,0.0279605431329,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,289,1,False,False
附件一（训练集）.xlsx|材料1|941,附件一（训练集）.xlsx,材料1,941,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,141270,763.220977,正弦波,1,6BEEF22A4E90F12F4CCBA6A387B0FC276B0870C48085D0CDAD03F593886DCB06,2EBC6DA6DBC23A04DE14E1DC88D456DFF7142752971CE397E5DE7CC01A1182A4,11.8584282319,-6.93359380327e-11,0.016028874,0.032049877,0.0160249385,0.0113418095169,1.41325544006,0.0113418095169,-0.0158367692,-0.01133044625,2.9e-06,0.01133292425,0.01582898155,9.8677e-05,6.25974160156e-05,6.9902e-05,9.71911e-05,9.819305e-05,0.064099754,0.353879970177,-0.4941288583,-0.353525418543,9.0486129976e-05,0.353602739859,0.493885877295,-0.000414099571691,-1.50047937234,1.41325543395,0.00307885736972,0.001953125,0.00218103801147,0.00303249525731,0.00306375746777,2,0.4990234375,0.5009765625,0.033203125,2,6.35314798257e-07,0.99999935656,4.52148027535e-07,8.02379658198e-08,5.67586566362e-10,5.14298729777e-08,2.01241757397e-10,4.71563187213e-08,1.48469379813e-10,3.40463859649e-09,2.02681167741e-11,-4.13336355812,-3.44046193338,材料1|90|正弦波|51|-18,2264.39902998,near-shape-v1:0.02:D0D4633164DAECCA5A4320E9F5467F8DC22F6D34B9EB0B17FC10B93B028376AE,0.02,3,3,899.608881293,q4-hgb-amplitude_and_condition-fold-3,797.338176392,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|941,1,0,材料1|正弦波|90|fq1|bq0,0.120538781728,0.164214085091,0.10683759986,0.123263615773,False,False,False,False,True,False,True,True,316,0.145569620253,False,False
附件一（训练集）.xlsx|材料2|900,附件一（训练集）.xlsx,材料2,900,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,70,70,199500,860.95,正弦波,1,146D18E790604F559CAB5A6E25EB15380C49E08053C549399BFC904BC3351697,2F3BEF09F57D6DE54ADC68D1139345FDDE43A2EA5D2CA10DC871C1EF9B6564C8,12.2035695153,-3.90625e-08,0.01179,0.02357,0.011785,0.00833733303103,1.41412127309,0.00833733303094,-0.0116485,-0.0083375,1e-05,0.00834,0.01163,8e-05,4.603515625e-05,5e-05,7e-05,7e-05,0.04714,0.353726475644,-0.494207082626,-0.353731902312,0.000425925434875,0.353841283941,0.493425501167,-0.00100332797496,-1.50060677647,1.41411658785,0.0033941450997,0.001953125,0.00212134068731,0.00296987696224,0.00296987696224,2,0.4775390625,0.478515625,0.0439453125,2,6.69369056477e-07,0.999999201625,5.4002533761e-07,9.37994121075e-08,2.26491384143e-09,1.78421678093e-08,8.70749596097e-10,5.44933380331e-09,9.68214623105e-10,7.6239321382e-09,5.24460541104e-10,-4.44050356443,-3.74778056203,材料2|70|正弦波|52|-20,2352.105,near-shape-v1:0.02:59A63670DADAEA82CBFF30933DD39B3A4C472B12073DC1A969520A90EE9ABF34,0.02,3,3,1062.13066184,q4-hgb-amplitude_and_condition-fold-3,925.352947308,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料2|900,2,0,材料2|正弦波|70|fq2|bq0,0.137717974167,0.209776024453,0.104291900272,0.124780990562,False,False,False,False,True,False,False,False,319,0,False,False
附件一（训练集）.xlsx|材料1|650,附件一（训练集）.xlsx,材料1,650,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,125850,727.9912483,正弦波,1,319B593DE50DA3760AA91539513A2F6F7D3ED0D71394DAD77FD3B88F5E6B91C3,31A4EB8211B1257AE4F9CCABB7B7BEDD9EECE22441F9D826B56049C0CC33C1B9,11.7428460006,-4.10156249242e-11,0.017729536,0.03545601,0.017728005,0.0125457415382,1.41319155555,0.0125457415382,-0.0175144631,-0.0125481055,2.6e-06,0.0125314585,0.0175166331,0.000109107,6.92500195313e-05,7.72005e-05,0.0001075359,0.0001084593,0.07091202,0.353839632216,-0.493977270962,-0.353906304149,7.33314610309e-05,0.353436795088,0.494038475875,-0.000268598465884,-1.50024295129,1.41319155228,0.00307724980899,0.001953125,0.00217736005828,0.00303293856246,0.00305898210205,2,0.5,0.5,0.0341796875,2,9.11899428089e-07,0.999999077413,7.84093500024e-07,2.08694295505e-08,2.92908688393e-09,5.40070436147e-08,8.49468588311e-10,4.61081907394e-08,2.44189389048e-11,2.97001449366e-09,4.7433948955e-11,-4.03252332957,-3.33946250582,材料1|70|正弦波|50|-18,2231.2621056,near-shape-v1:0.02:FFF342F2475B8DA2670FCC5E1FCE59E9238907C5942EB272E1E1181B4CA5944F,0.02,2,4,815.841740591,q4-hgb-amplitude_and_condition-fold-4,776.936469135,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|650,1,0,材料1|正弦波|70|fq1|bq0,0.0488005064947,0.113783641268,0.10683759986,0.123263615773,True,True,False,False,True,False,True,True,292,0.417808219178,False,False
附件一（训练集）.xlsx|材料2|1787,附件一（训练集）.xlsx,材料2,1787,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,70,70,199170,9168.407971,三角波,2,420CFC6A316A7EF2F39312D9EDEE7E61906B75D282D3D6E1B826365C6CDBAD00,323AE86364F2399AF3EDF4DFCBC93591F53251CE0B02A2CB9D6A1ADC3CAC6990,12.2019140104,3.90625001963e-11,0.031426575,0.062611287,0.0313056435,0.0181855420467,1.72810768683,0.0181855420467,-0.02827503905,-0.0157440255,-5.025e-05,0.0157153685,0.0284222878,0.000167348,0.000122287669922,0.0001040425,0.0001557774,0.00015653455,0.125222574,0.290451497135,-0.451596516281,-0.251456666896,-0.000802571572479,0.250998968619,0.45394830745,0.00567661545032,-1.19807086363,1.72810768468,0.002672808818,0.001953125,0.00166172115261,0.00248800827237,0.00250010113991,2,0.3984375,0.6015625,0.001953125,2,0.0346275708484,0.966371297196,0.0240148461053,0.00442876635484,0.00387579314115,1.11021639891e-06,0.000739892769416,0.000169889827916,8.0872499687e-05,0.000151676870175,2.42774603818e-07,-3.46010140643,-2.77080971361,材料2|70|三角波|52|-16,6259.23094275,near-shape-v1:0.02:60E7B66EE759E71D266866BD34A6201B661216080C9AAEC2B2264B5D4CF998BE,0.02,3,2,9957.41358736,q4-hgb-amplitude_and_condition-fold-2,9165.50339299,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料2|1787,2,1,材料2|三角波|70|fq2|bq1,0.0828618763609,0.0825450578536,0.0878343505474,0.105646065075,True,True,True,True,True,True,True,True,331,1,False,False
附件一（训练集）.xlsx|材料1|742,附件一（训练集）.xlsx,材料1,742,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,223850,5180.006426,正弦波,1,A2ACDCEADACD4814078917C630C8183CC88DA344F69610969CBF0AB8C01EA1F3,326C08E0EAD4671778DF4473DC00D402A80545EFA7EB06DECF456CD08B5A5E56,12.3187314637,-7.81250064641e-12,0.021977674,0.043933267,0.0219666335,0.0155799725375,1.41063624773,0.0155799725375,-0.0217328024,-0.01559573825,1.0745e-05,0.0156016175,0.0217148242,0.000135888,8.58071621094e-05,9.58685e-05,0.0001335124,0.00013473855,0.087866534,0.354628134929,-0.494677584351,-0.35498699066,0.000244575660911,0.355120813297,0.49426836861,-0.00093735325722,-1.50222196988,1.41063624722,0.00309305474596,0.001953125,0.00218213910657,0.00303898182669,0.00306689120115,2,0.4990234375,0.5009765625,0.0380859375,2,3.6464328445e-06,0.99999628823,1.29430964454e-06,1.28522320987e-06,8.47497752307e-10,9.5095757658e-07,2.18100863265e-09,1.09118950684e-07,1.04486651578e-09,2.70576716297e-09,3.07880464906e-11,-3.81772815908,-3.12508345545,材料1|70|正弦波|53|-17,4919.7023249,near-shape-v1:0.02:593A496289F4162347384FBD3DB9F6A72897781F3ECF25E762A0BB54D93AF268,0.02,1,2,4607.65064812,q4-hgb-amplitude_and_condition-fold-2,4642.86941731,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|742,2,0,材料1|正弦波|70|fq2|bq0,0.00761283175467,0.117064215028,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,310,1,False,False
