row_id,source_file,source_file_sha256,source_sheet,source_excel_row,duplicate_row_ids,waveform_sha256,exact_record_sha256,condition_group,regression_outer_fold,oof_model_id,full_model_id,material,temperature_C,frequency_Hz,waveform,b_m_T,energy_proxy_Hz_T,feature_schema_sha256,q4_fold_models_artifact_sha256,q4_full_model_artifact_sha256,config_sha256,q5_region_id,y_pred_oof,y_pred_full,core_loss_W_per_m3,full_oof_log_gap,oof_absolute_log_residual,full_oof_gap_pass,oof_residual_pass,region_fold_support_pass,prebootstrap_single_point_eligible
附件一（训练集）.xlsx|材料2|848,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,848,附件一（训练集）.xlsx|材料2|848,BD91FA92E89851F16F9D4C040F98C9F6096A35FCCCC5EAEA832E0923A7972441,F29B3A3507955D1DCB26125A8D6F8457FABE97FAFAAFE4A5BC84BE5256B2053E,材料2|90|正弦波|55|-13,4,q4-ridge-fold-4,q4-ridge-full,材料2,90,398100,正弦波,0.061764918,24588.6138558,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料2|正弦波|90|fq3|bq2,187488.678386,187008.976384,255726.2607,0.00256183020863,0.310387693373,True,True,False,False
附件一（训练集）.xlsx|材料2|2044,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,2044,附件一（训练集）.xlsx|材料2|2044,800221D661BD79FDC48FF7AEF64903DE008B90764AAD564B40AC94A38947BA56,E325DEB3F5A8231016767537AC6D9F5DFDE9C5D0CACF59215935D5E1FE2AD4D7,材料2|90|三角波|56|-14,0,q4-ridge-fold-0,q4-ridge-full,材料2,90,499970,三角波,0.049193979,24595.5136806,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料2|三角波|90|fq3|bq1,187994.515975,188027.256937,223172.8676,0.000174143043294,0.171533031659,True,True,True,False
附件一（训练集）.xlsx|材料2|1809,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,1809,附件一（训练集）.xlsx|材料2|1809,EF54DCF08E615D54787AB1E537ADE4E90D129A3339575CEC86157ECB0591578E,FAB3322AB1603DD7671AEADAC1E5BF60CEF83B48D98B154010C35622C536510D,材料2|70|三角波|56|-14,1,q4-ridge-fold-1,q4-ridge-full,材料2,70,499970,三角波,0.049228792,24612.9191362,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料2|三角波|70|fq3|bq1,200513.381292,200125.576487,223035.8983,0.00193592251909,0.106451249685,True,True,False,False
附件一（训练集）.xlsx|材料1|2890,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2890,附件一（训练集）.xlsx|材料1|2890,05A07C2E404B47C69DEB228A3157CF00F77169FE1685A301DE6C9C8E6528C520,AF7C39E580ED64C79ED6938AEF8BCFC3AB2F388B6BFE1CF46C1230BAF7781D6E,材料1|70|三角波|55|-12,1,q4-ridge-fold-1,q4-ridge-full,材料1,70,396820,三角波,0.06969363,27655.8262566,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq2,203641.479585,204054.10027,239013.6335,0.00202415146064,0.160158872815,True,True,False,False
附件一（训练集）.xlsx|材料1|3163,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3163,附件一（训练集）.xlsx|材料1|3163,CAAED75009C00CAF64AE5B847C5D339A37BA447F412FFC03B4E0A4F04EA35895,617BEAC0D02C517BA56D0C86438A65F819B377D8E841385816ABFAD079F104D8,材料1|90|三角波|55|-12,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,396820,三角波,0.077643211,30810.378989,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq2,249832.003502,247748.718649,292612.6171,0.00837367108337,0.158060317112,True,True,False,False
附件一（训练集）.xlsx|材料1|2627,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2627,附件一（训练集）.xlsx|材料1|2627,671A36B9374FC5373208D9001DBFABEC6CBB3CC5AD11E10796A933EE265E5A62,156E9B5ACD2CCAACE5AEE3385DF8E2D0B811777DC940540B15F8DA433461558F,材料1|50|三角波|55|-12,1,q4-ridge-fold-1,q4-ridge-full,材料1,50,396820,三角波,0.077653813,30814.5860747,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|50|fq3|bq2,313166.832124,313197.425685,339581.1328,9.76858527828e-05,0.0809765888651,True,True,False,False
附件一（训练集）.xlsx|材料2|2748,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,2748,附件一（训练集）.xlsx|材料2|2748,F1857938079B6E8FE67E58B6C1B462C240687A09740A7D35AA795EBDD7D80558,9F806C70B609FD724E51B15DF16EBCEA784A9555E4205FF111D84A162174C930,材料2|70|梯形波|56|-13,4,q4-ridge-fold-4,q4-ridge-full,材料2,70,499980,梯形波,0.061665495,30831.5141901,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料2|梯形波|70|fq3|bq2,317902.839156,318472.58002,415891.2192,0.00179057584086,0.268677193771,True,True,True,False
附件一（训练集）.xlsx|材料3|3192,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,3192,附件一（训练集）.xlsx|材料3|3192,737FF38E8264365F80DDF2DACEEE43E789D92CDF3E7C5EC23FAF60A351464C2A,E84EEFEE6B5B797815AC5F102CFE577D4747C9C0900AB10B1ADAA3664FFC6F80,材料3|90|梯形波|56|-13,3,q4-ridge-fold-3,q4-ridge-full,材料3,90,499980,梯形波,0.061751333,30874.4314733,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料3|梯形波|90|fq3|bq2,326933.455793,329479.912941,435921.0286,0.00775871511701,0.287703684064,True,True,True,False
附件一（训练集）.xlsx|材料3|2888,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,2888,附件一（训练集）.xlsx|材料3|2888,3AE120601F8DA58721CF3DA88C66AFC3413840E81FF968B6F4309BE2CDCDA7FE,AC222F7D6BC7CAC2E53201077DE675EFB2599EA1CD435D4A244FF6D697F16597,材料3|70|梯形波|56|-13,2,q4-ridge-fold-2,q4-ridge-full,材料3,70,499980,梯形波,0.061830796,30914.1613841,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料3|梯形波|70|fq3|bq2,345961.545404,348900.461958,443810.8014,0.0084590194552,0.249070082932,True,True,False,False
附件一（训练集）.xlsx|材料1|3147,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3147,附件一（训练集）.xlsx|材料1|3147,FAA05A3CE6DECA5E43E02726DDDDE902E073324C73BE3AAC85A9C10336BB1FA9,A0E9873786E6D398E3133296110BDA6F047DFD43E31829FCFD764FCA00207253,材料1|90|三角波|55|-11,1,q4-ridge-fold-1,q4-ridge-full,材料1,90,396820,三角波,0.08685001,34463.8209682,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq2,369074.48717,369839.323169,379089.2573,0.00207015809229,0.0267731272456,True,True,False,False
附件一（训练集）.xlsx|材料1|2628,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2628,附件一（训练集）.xlsx|材料1|2628,3EFDAD88A3C695762BD7F7A965DEDC6AEBED61B745C9343795ED0AC2899A85E3,0CE26F350AF5B30E8A8E1A8F264B911AF31B3BAAFE3867FBE3690655B08CA79B,材料1|50|三角波|55|-11,4,q4-ridge-fold-4,q4-ridge-full,材料1,50,396820,三角波,0.086850083,34463.8499361,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|50|fq3|bq2,410763.131287,410541.568115,441935.0295,0.000539538220098,0.0731459820196,True,True,False,False
附件一（训练集）.xlsx|材料1|2607,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2607,附件一（训练集）.xlsx|材料1|2607,88208EA266F5A81BE4D52896337AC6F5D3199097CAE7142CA31E698D674E15CD,B1BA6F293A99A164ADCB65FBB4D49845C456B29A33AFA36F48199ABD546E7626,材料1|50|三角波|55|-11,4,q4-ridge-fold-4,q4-ridge-full,材料1,50,396820,三角波,0.086850866,34464.1606461,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|50|fq3|bq2,460258.910292,461891.316767,441391.7157,0.00354043103131,0.0418563613242,True,True,False,False
附件一（训练集）.xlsx|材料1|2891,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2891,附件一（训练集）.xlsx|材料1|2891,0ACC776ED237528F13A235A757430CA21C4F413930AFBCC0FC16D5CB460D1828,EA6D7A3797FD8A3CFDEFA1A1D8B37E15B28ED0F0FB112FBB21670AEBFB41A100,材料1|70|三角波|55|-11,3,q4-ridge-fold-3,q4-ridge-full,材料1,70,396820,三角波,0.097860711,38833.087339,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq2,468666.426999,473602.291126,519309.1391,0.0104766266818,0.10260786918,True,True,False,False
附件一（训练集）.xlsx|材料2|2992,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,2992,附件一（训练集）.xlsx|材料2|2992,055C2541494517D5B2F24B39F819138736162E3E5986CA2A26C1A7D146E9296B,47B5DA658D0C7003B080C94DC91E889FAA07799A9D8B08DE89D90E9CD0FE844A,材料2|90|梯形波|56|-12,3,q4-ridge-fold-3,q4-ridge-full,材料2,90,499980,梯形波,0.077812476,38904.6817505,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料2|梯形波|90|fq3|bq2,556613.762379,558535.637332,706797.909,0.00344684471772,0.238872825708,True,True,True,False
附件一（训练集）.xlsx|材料2|2749,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,2749,附件一（训练集）.xlsx|材料2|2749,C9492743F6ACB2070EDC10C55BE8D6409ECC10A512E9F1DD2ED5E419FB2AC6B4,6A04B9D8E0727CA56BE47B494C0A08B3D535E0D919F2A7F0DD00EC76A9400400,材料2|70|梯形波|56|-12,4,q4-ridge-fold-4,q4-ridge-full,材料2,70,499980,梯形波,0.077842628,38919.7571474,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料2|梯形波|70|fq3|bq2,600873.351335,604415.129271,714511.7273,0.00587706978092,0.173214963408,True,True,True,False
附件一（训练集）.xlsx|材料1|3164,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3164,附件一（训练集）.xlsx|材料1|3164,744092736863700094E6F37C47834FD73B8536493B2AA24A3FDF1CAE3A973585,A99AD8639158F198DE4801255376BBFE33B3302E2D76EFCEF08ECD1D6ED61A44,材料1|90|三角波|55|-10,3,q4-ridge-fold-3,q4-ridge-full,材料1,90,396820,三角波,0.10969664,43529.8206848,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,612236.194518,618601.50284,655128.1488,0.0103431260503,0.0677126097723,True,True,True,False
附件一（训练集）.xlsx|材料1|2866,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2866,附件一（训练集）.xlsx|材料1|2866,0A89544BE626933AF8941FC250701B91EE91E254A2CABA75F1017DF32273971C,2C161EB658CB334C6A20650D69F031DCCBF81B6F0269A83D5176D7A6A74D9B5B,材料1|70|三角波|55|-10,4,q4-ridge-fold-4,q4-ridge-full,材料1,70,354610,三角波,0.122865157,43569.2133238,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,702296.339309,703249.377262,707859.959,0.00135610920614,0.00789081419561,True,True,True,False
附件一（训练集）.xlsx|材料1|3165,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3165,附件一（训练集）.xlsx|材料1|3165,E485F079002357DD3164369CD3235D652BF457C49114446E7113DA7C7BF956F6,624E234E15D41002A6D31817F1FE0A79B12DBBD49901713F5F8DB9DEE27C3ED7,材料1|90|三角波|55|-10,3,q4-ridge-fold-3,q4-ridge-full,材料1,90,396820,三角波,0.122963021,48794.1859932,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,764495.927998,773461.465939,856065.9537,0.0116591368242,0.113130582976,True,True,True,False
附件一（训练集）.xlsx|材料1|2892,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2892,附件一（训练集）.xlsx|材料1|2892,02F3B180B59F95F5C2F4F886441C110F7339F5AC42AC340507F2F06E361CC683,96887DA32BC6AA56AB09F6CAC8E268E130D6D5B60DF8425B1A5C15003D290B4B,材料1|70|三角波|55|-10,4,q4-ridge-fold-4,q4-ridge-full,材料1,70,396820,三角波,0.123108464,48851.9006845,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,817113.35276,818039.450259,888296.5947,0.00113273385041,0.0835277642915,True,True,True,False
附件一（训练集）.xlsx|材料1|3134,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3134,附件一（训练集）.xlsx|材料1|3134,D2721DAEFEC7E8079018736886DC71AD03FB5818B5AD682B4578BE5EE290EAEA,32931376F9EB4EC679423102C1F67D3D6D23409C9B6AF30697771B9C0B460DD5,材料1|90|三角波|55|-9,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,354610,三角波,0.137789442,48861.5140276,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,930901.579762,927089.60254,889610.487,0.00410333321665,0.0453697954165,True,True,True,False
附件一（训练集）.xlsx|材料1|2867,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2867,附件一（训练集）.xlsx|材料1|2867,D1861649A29110D6CA3A843C93DB7F638934EDD1FA2C2EA899AA34C59BAEA712,AC00137738B2F1887B37F8C0E402017E2652337D1CFF58162EC9C153F42DE612,材料1|70|三角波|55|-9,1,q4-ridge-fold-1,q4-ridge-full,材料1,70,354610,三角波,0.137955708,48920.4736139,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,920881.710885,928976.150083,927703.2646,0.00875146385974,0.00738032320809,True,True,True,False
附件一（训练集）.xlsx|材料1|3166,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3166,附件一（训练集）.xlsx|材料1|3166,D808127DE664790A93DD836E4FEE507B7AFBB906D0DD210DC5482C623721F511,8EB7283607FCAD30FB2348AD2207B81563035A9D9F2335380A569C92909D4F61,材料1|90|三角波|55|-9,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,396820,三角波,0.13818574,54834.8653468,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,1056268.28809,1051422.12259,1127758.631,0.00459855908338,0.0654898768471,True,True,True,False
附件一（训练集）.xlsx|材料1|2893,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2893,附件一（训练集）.xlsx|材料1|2893,22EC509F7C2C5BEE8B0B7E32BD11D73ECE5A9567D9BA6CD10C055FBC3EC475B2,E1E13128FC462957234B608F7170BED734494638C67403782B75A1AB744E1246,材料1|70|三角波|55|-9,1,q4-ridge-fold-1,q4-ridge-full,材料1,70,396820,三角波,0.138362618,54905.0540748,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,1140144.1458,1139372.16242,1163294.243,0.000677321525982,0.0201011294243,True,True,True,False
附件一（训练集）.xlsx|材料1|3167,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3167,附件一（训练集）.xlsx|材料1|3167,6A39522FE748BC693E17882E9A8629C23EE86BBA87F1505C1B323D7FFA9BFC33,EEB718232BE115628A865EC5292D01492DB32CDEB15DC3569A374B995ABFBB19,材料1|90|三角波|55|-9,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,396820,三角波,0.154211759,61194.3102064,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,1318022.38328,1315158.314,1469726.296,0.00217536778774,0.108943693246,True,True,True,False
附件一（训练集）.xlsx|材料1|2894,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2894,附件一（训练集）.xlsx|材料1|2894,BD294F6B7F207545164C8FF735112E40AE37F7D58F220EDC230150FC244FC22E,A60AE6D4ED0C0895EDD4A667EB0FC9D2CEFCE38E7B60E3B71E157CE7C0A31745,材料1|70|三角波|55|-9,1,q4-ridge-fold-1,q4-ridge-full,材料1,70,396820,三角波,0.15459914,61348.0307348,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,1395890.31146,1388874.7004,1505892.074,0.00503857297386,0.0758529826683,True,True,True,False
附件一（训练集）.xlsx|材料1|2883,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2883,附件一（训练集）.xlsx|材料1|2883,9275C6E46E358B604BDAA23C1AB4F193DE0DD0C1667D5B359D245D16DAC57AB4,9839352640CA1B000642A4F3319BF7CB35AB9F8BB258142BF231774C37300343,材料1|70|三角波|55|-8,2,q4-ridge-fold-2,q4-ridge-full,材料1,70,354610,三角波,0.173213908,61423.3839159,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,1528119.78751,1531250.62296,1587267.614,0.00204671816496,0.0379759491632,True,True,True,False
