row_id,source_file,source_file_sha256,source_sheet,source_excel_row,duplicate_row_ids,waveform_sha256,exact_record_sha256,condition_group,regression_outer_fold,oof_model_id,full_model_id,material,temperature_C,frequency_Hz,waveform,b_m_T,energy_proxy_Hz_T,feature_schema_sha256,q4_fold_models_artifact_sha256,q4_full_model_artifact_sha256,config_sha256,q5_region_id,y_pred_oof,y_pred_full,core_loss_W_per_m3,full_oof_log_gap,oof_absolute_log_residual,full_oof_gap_pass,oof_residual_pass,region_fold_support_pass,prebootstrap_single_point_eligible
附件一（训练集）.xlsx|材料1|1019,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,1019,附件一（训练集）.xlsx|材料1|1019,4F50A212B7657230561355DC159B5ECF5A0C3A093E9D36CAFA999571967100A4,6BD20B1F9F419B0E43A88D7753A6D88C5847D926D2AFE7FF1D34629606AD4420,材料1|90|正弦波|53|-13,2,q4-ridge-fold-2,q4-ridge-full,材料1,90,223860,正弦波,0.055685645,12465.7884897,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|正弦波|90|fq2|bq2,43890.3948332,44436.0937237,43466.30167,0.0123562814762,0.0097093137101,True,True,False,False
附件一（训练集）.xlsx|材料1|3152,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3152,附件一（训练集）.xlsx|材料1|3152,F66C0F0861B465302C473ED765E0FEA077C99262E03C0782853CD5EB1974B380,F949FAAB5E46F72582F888FBACC8501FB5D48E85B71F9DF09B9366438BD17CD6,材料1|90|三角波|55|-15,0,q4-ridge-fold-0,q4-ridge-full,材料1,90,354610,三角波,0.038988538,13825.7254602,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq1,41751.8326754,40950.1582595,49844.89692,0.0193872028835,0.177168886987,False,True,False,False
附件一（训练集）.xlsx|材料1|2889,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2889,附件一（训练集）.xlsx|材料1|2889,87561E0A5B1A04F1C5398E39830446D17D40B938AD6669224A3CE987D089BB51,C9D198A861CE007D4CE676E4F552FC694757ED76115BA09A4C9D115230814F6B,材料1|70|三角波|55|-15,0,q4-ridge-fold-0,q4-ridge-full,材料1,70,396820,三角波,0.034902426,13849.9806853,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq1,44319.8143109,43279.1422972,52886.41894,0.0237604933502,0.176711067647,False,True,False,False
附件一（训练集）.xlsx|材料1|988,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,988,附件一（训练集）.xlsx|材料1|988,F358A4D5FF7FB2EC8C73C0B740AB123F9497D4B72B24FC0B86C7550CD320FF0E,6B7990EEC7232A04E1E8F3A2DBE8EFCE4339C4DA7653D10AD4E86C4981845EDA,材料1|90|正弦波|52|-12,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,177820,正弦波,0.077921182,13855.9445832,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|正弦波|90|fq2|bq2,68962.061426,68492.5633956,59060.94231,0.00683124377313,0.15498425676,True,True,False,False
附件一（训练集）.xlsx|材料1|1065,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,1065,附件一（训练集）.xlsx|材料1|1065,76AA983753C9BEBC0CADDCF2374E0C1D59A998CEBFDB6EF1035CD0DCF3D580F0,CEA8F23DC7CDA6C481F820CE1686BCE87D8FA422BFC285BCB706C116E8845E42,材料1|90|正弦波|55|-14,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,316230,正弦波,0.04910664,15528.9927672,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|正弦波|90|fq3|bq1,59135.1692073,58686.0265839,71443.96818,0.00762404713193,0.189084740203,True,True,False,False
附件一（训练集）.xlsx|材料1|1051,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,1051,附件一（训练集）.xlsx|材料1|1051,E0914C4E4C27C2967447DFA944FC850B82EDC7E3739CD95FA942B4A9D1F01F61,1F9EC5CDCBF57701CFBFB5A55072689D6D499F91A73EC24E71A1F7AA3BCCD1B2,材料1|90|正弦波|54|-13,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,281860,正弦波,0.055405954,15616.7221944,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|正弦波|90|fq3|bq2,64773.6252274,64312.3969753,72754.56115,0.00714598003669,0.116191404383,True,True,True,False
附件一（训练集）.xlsx|材料2|2022,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,2022,附件一（训练集）.xlsx|材料2|2022,AA538163A1761A59DB12C825281235A9A88B1316022F65A8CFB1788EC9FD4337,07C89810C383552AEB8ECF8A77815008A3BDBC1D548D081CEC9E9BA97BD1F9D5,材料2|90|三角波|54|-13,1,q4-ridge-fold-1,q4-ridge-full,材料2,90,251230,三角波,0.062229435,15633.900955,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料2|三角波|90|fq2|bq2,86903.658772,86194.9542384,79398.74641,0.00818839958046,0.09031646714,True,True,False,False
附件一（训练集）.xlsx|材料1|2875,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2875,附件一（训练集）.xlsx|材料1|2875,1FC32DC6C5D5C336AE2CA480E7C54FEC8DDE66422205CFD658D861572BEA1F28,6CAA2AC7D9433A27C3C52AC7FF6B44D1ACF27ACDB3AFFF095771647C88A9D8B2,材料1|70|三角波|55|-14,1,q4-ridge-fold-1,q4-ridge-full,材料1,70,396820,三角波,0.043690438,17337.2396072,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq1,71241.1281971,71783.0386158,86005.21367,0.00757781633898,0.188335214019,True,True,False,False
附件一（训练集）.xlsx|材料1|1066,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,1066,附件一（训练集）.xlsx|材料1|1066,69C1ECC77331877A8EC64D7A82851BB2B9B0EB15D6DCEF3D8E7D28C8918717B2,83D5F7A994C38459A14BB6AE619F053940FAD6DD5C129E1FFFF308F38B8837C2,材料1|90|正弦波|55|-13,0,q4-ridge-fold-0,q4-ridge-full,材料1,90,316230,正弦波,0.05549355,17548.7253165,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|正弦波|90|fq3|bq2,77783.1907734,77904.8316376,94691.42506,0.00156260352549,0.196695801077,True,True,True,False
附件一（训练集）.xlsx|材料1|3144,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3144,附件一（训练集）.xlsx|材料1|3144,46B9A559CBFB05C519CA491E1BBD4689EF5016FFF835814278E50497CBB7878B,95D6598A8076D29E84BFAE9922D1EC0DCF12276EE5A7CCF5C829E10910581265,材料1|90|三角波|55|-14,0,q4-ridge-fold-0,q4-ridge-full,材料1,90,396820,三角波,0.049056881,19466.7515184,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq1,89353.6513601,88095.7627016,106507.1312,0.0141775114603,0.175608033529,True,True,False,False
附件一（训练集）.xlsx|材料1|1067,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,1067,附件一（训练集）.xlsx|材料1|1067,02D5B524403FB11C0DC11317F8561C96AE20D74904C25BD601B46F1F362DE5A7,41FFF602CF7B33CD705EB80DAFE20E7FC88E16B875CF4241CB50AEC69041FF8A,材料1|90|正弦波|55|-13,0,q4-ridge-fold-0,q4-ridge-full,材料1,90,316230,正弦波,0.062240026,19682.163422,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|正弦波|90|fq3|bq2,107221.82483,107897.772527,123821.8119,0.00628435201215,0.143942463249,True,True,True,False
附件一（训练集）.xlsx|材料1|1052,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,1052,附件一（训练集）.xlsx|材料1|1052,9035AFFA6F7AA12AD8D7F995F969281AF1169B093254247982014FB8AF7B1ACC,40165F62898B0F01FF26CBB1059A4586553531131032717E9B1C68CC6EECA511,材料1|90|正弦波|54|-12,0,q4-ridge-fold-0,q4-ridge-full,材料1,90,281860,正弦波,0.069980854,19724.8035084,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|正弦波|90|fq3|bq2,119302.048305,120121.533586,127074.9846,0.00684545464718,0.0631183311131,True,True,True,False
附件一（训练集）.xlsx|材料1|1021,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,1021,附件一（训练集）.xlsx|材料1|1021,64FBBBB0002C229FEF02410DACCB8168AD233C421B44D9DD01A952ED4ACEC8F8,5CB5AD122666EBB61A242701E47F0933671FC74C1968BDFB29A04E564EA5B05B,材料1|90|正弦波|53|-11,2,q4-ridge-fold-2,q4-ridge-full,材料1,90,223860,正弦波,0.088146066,19732.3783348,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|正弦波|90|fq2|bq2,143106.052744,143842.208624,134332.1282,0.00513090660037,0.0632702245404,True,True,False,False
附件一（训练集）.xlsx|材料1|1005,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,1005,附件一（训练集）.xlsx|材料1|1005,B6A9EF36A497E0D1D011C73C92D745ACFCF21600B5160FB48A127B8ED48FB091,14B98CA5027465786A2263C72DED4A58A10BEC279047964EF9DD213CE4E4E3D0,材料1|90|正弦波|52|-11,1,q4-ridge-fold-1,q4-ridge-full,材料1,90,199500,正弦波,0.098941113,19738.7520435,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|正弦波|90|fq2|bq2,165720.798745,164519.249253,142631.1487,0.00727681287902,0.150041541997,True,True,False,False
附件一（训练集）.xlsx|材料1|1053,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,1053,附件一（训练集）.xlsx|材料1|1053,8223CDA2FCA0A1306E2E4B31A4FC628CCF4DF6318584E459FD606ABDABD8F37C,F609053633D7E5C8C7DAA88EFC46E9D3BB49E1466A86A1181C985E0AE529C33D,材料1|90|正弦波|54|-12,0,q4-ridge-fold-0,q4-ridge-full,材料1,90,281850,正弦波,0.07816334,22030.337379,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|正弦波|90|fq3|bq2,167753.227179,169353.412417,163416.7829,0.00949365912761,0.0261899678313,True,True,True,False
附件一（训练集）.xlsx|材料1|1068,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,1068,附件一（训练集）.xlsx|材料1|1068,DD19BB1B412AD9CBAFB03F6BF5090AC38D76AE1869C12D3E95DD998D2A27D860,C670E59C61D25C80DDB160F69DF8AF9AD6251D0EFF9FC2B10CEA80AC3AF743BC,材料1|90|正弦波|55|-12,2,q4-ridge-fold-2,q4-ridge-full,材料1,90,316230,正弦波,0.070042989,22149.6944115,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|正弦波|90|fq3|bq2,148017.793126,148834.285714,163722.3468,0.00550098317778,0.10083884735,True,True,True,False
附件一（训练集）.xlsx|材料1|3162,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3162,附件一（训练集）.xlsx|材料1|3162,2ACABF359038BEEAEB7D6693643BBED584977F3F638CA533522EB431A5AD8643,E3B284B8CE0296DA50AA611E197392FD95AE5CCD3164E427E3C96AA64CE0C831,材料1|90|三角波|55|-13,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,396820,三角波,0.061914659,24568.9749844,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq2,147462.200698,146280.485967,176224.4706,0.00804590625571,0.178185600246,True,True,False,False
附件一（训练集）.xlsx|材料1|2876,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2876,附件一（训练集）.xlsx|材料1|2876,00A2CA23555BF4C7B644B908118997B27D987B74986F693AD0302EBD9E6AD29E,598C1774B37ABB7D5ECAFDF02640190FCE80C27521B1418FA2303D8792257BD3,材料1|70|三角波|55|-13,3,q4-ridge-fold-3,q4-ridge-full,材料1,70,396820,三角波,0.061958428,24586.343399,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq2,169449.607266,170589.465073,184272.6492,0.00670426115645,0.0838603949058,True,True,False,False
附件一（训练集）.xlsx|材料2|2522,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,2522,附件一（训练集）.xlsx|材料2|2522,B6098EA0BDB0F501D85E90B5D4632DD45FE816492ED98C538F65E0890B042E95,7E5530E41BD97C49B6DAB8921A3F763D0B5FFEE13970F3169C57D0B9F2D446CA,材料2|70|三角波|55|-13,3,q4-ridge-fold-3,q4-ridge-full,材料2,70,396820,三角波,0.061997291,24601.7650146,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料2|三角波|70|fq3|bq2,199762.150608,203626.523035,219897.8232,0.0191600396274,0.0960351282095,False,True,False,False
附件一（训练集）.xlsx|材料2|2517,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,2517,附件一（训练集）.xlsx|材料2|2517,83EF81511B6C1C73EF44A5453437B091B08BA2E95CEFE7572819D0C5AEDD41AB,C090D863B566B826858786ABA7589E27277E06EE9E8323102CE8B2DB728A522F,材料2|70|三角波|55|-13,3,q4-ridge-fold-3,q4-ridge-full,材料2,70,396820,三角波,0.062010641,24607.0625616,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料2|三角波|70|fq3|bq2,225258.024015,227057.775431,220529.982,0.00795794866452,0.0212127649526,True,True,False,False
附件一（训练集）.xlsx|材料2|1809,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,1809,附件一（训练集）.xlsx|材料2|1809,EF54DCF08E615D54787AB1E537ADE4E90D129A3339575CEC86157ECB0591578E,FAB3322AB1603DD7671AEADAC1E5BF60CEF83B48D98B154010C35622C536510D,材料2|70|三角波|56|-14,1,q4-ridge-fold-1,q4-ridge-full,材料2,70,499970,三角波,0.049228792,24612.9191362,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料2|三角波|70|fq3|bq1,200513.381292,200125.576487,223035.8983,0.00193592251909,0.106451249685,True,True,False,False
附件一（训练集）.xlsx|材料1|1054,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,1054,附件一（训练集）.xlsx|材料1|1054,50790CDFCD1900507E5648FCE61641061C56BB07E226FB99B6777D550DBBB8AA,8B5C7FEE5579FCEF994484494A851D7283092025255C37FEB87373C3D10FB729,材料1|90|正弦波|54|-11,0,q4-ridge-fold-0,q4-ridge-full,材料1,90,281850,正弦波,0.087910489,24777.5713246,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|正弦波|90|fq3|bq2,219460.074883,219969.709531,224289,0.00231951758871,0.0217649759803,True,True,True,False
附件一（训练集）.xlsx|材料1|3146,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3146,附件一（训练集）.xlsx|材料1|3146,77AA0CD71C965575A3D4CED346CC833293920F1832217C2D361C22EFBE86AB12,EB00E57A628155662744F44ADB274A43055F8B45C64F2AE56008461DBB479D84,材料1|90|三角波|55|-12,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,396820,三角波,0.069570321,27606.8947792,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq2,219568.965585,218717.636078,229195.7748,0.00388479451408,0.0429099816453,True,True,False,False
附件一（训练集）.xlsx|材料1|2890,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2890,附件一（训练集）.xlsx|材料1|2890,05A07C2E404B47C69DEB228A3157CF00F77169FE1685A301DE6C9C8E6528C520,AF7C39E580ED64C79ED6938AEF8BCFC3AB2F388B6BFE1CF46C1230BAF7781D6E,材料1|70|三角波|55|-12,1,q4-ridge-fold-1,q4-ridge-full,材料1,70,396820,三角波,0.06969363,27655.8262566,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq2,203641.479585,204054.10027,239013.6335,0.00202415146064,0.160158872815,True,True,False,False
附件一（训练集）.xlsx|材料1|3163,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3163,附件一（训练集）.xlsx|材料1|3163,CAAED75009C00CAF64AE5B847C5D339A37BA447F412FFC03B4E0A4F04EA35895,617BEAC0D02C517BA56D0C86438A65F819B377D8E841385816ABFAD079F104D8,材料1|90|三角波|55|-12,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,396820,三角波,0.077643211,30810.378989,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq2,249832.003502,247748.718649,292612.6171,0.00837367108337,0.158060317112,True,True,False,False
附件一（训练集）.xlsx|材料1|2627,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2627,附件一（训练集）.xlsx|材料1|2627,671A36B9374FC5373208D9001DBFABEC6CBB3CC5AD11E10796A933EE265E5A62,156E9B5ACD2CCAACE5AEE3385DF8E2D0B811777DC940540B15F8DA433461558F,材料1|50|三角波|55|-12,1,q4-ridge-fold-1,q4-ridge-full,材料1,50,396820,三角波,0.077653813,30814.5860747,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|50|fq3|bq2,313166.832124,313197.425685,339581.1328,9.76858527828e-05,0.0809765888651,True,True,False,False
