row_id,material,waveform,q5_region_id,y_pred_oof,y_pred_full,core_loss_W_per_m3,full_oof_log_gap,full_oof_gap_p90,full_oof_gap_pass,oof_absolute_log_residual,oof_residual_p90,oof_residual_pass,dual_pareto_pass,region_fold_support_pass,prebootstrap_single_point_eligible
附件一（训练集）.xlsx|材料1|2523,材料1,梯形波,材料1|梯形波|25|fq2|bq3,408261.887676,408629.882101,373504.9225,0.000900960353739,0.011242077398,True,0.0889774382428,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料1|1856,材料1,三角波,材料1|三角波|70|fq2|bq2,383667.608424,383586.866771,417453.4048,0.000210468483248,0.014296241243,True,0.0843961471732,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料3|1414,材料3,三角波,材料3|三角波|50|fq2|bq2,87381.6557086,87880.7505133,76597.96095,0.00569535097917,0.0143585670745,True,0.131713303665,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料4|1894,材料4,三角波,材料4|三角波|90|fq0|bq3,206783.406214,207772.336818,232937.5435,0.00477102404436,0.0310059616819,True,0.119097922335,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料2|2045,材料2,三角波,材料2|三角波|90|fq3|bq2,319812.635114,323536.192731,368760.2617,0.0115756412647,0.0140403461107,True,0.142411011521,0.29337681107,True,False,True,False
附件一（训练集）.xlsx|材料4|1833,材料4,三角波,材料4|三角波|90|fq3|bq0,22729.1957191,21652.665306,30577.07608,0.0485195101167,0.0310059616819,False,0.296589035764,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|2708,材料3,梯形波,材料3|梯形波|70|fq0|bq3,398461.820603,399148.48157,413422.3339,0.00172179173959,0.0137453797317,True,0.0368578940184,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料2|1686,材料2,三角波,材料2|三角波|70|fq3|bq0,22833.2735976,23047.3859872,32755.9136,0.00933310953454,0.0140403461107,True,0.360851406883,0.29337681107,False,False,False,False
附件一（训练集）.xlsx|材料3|2005,材料3,三角波,材料3|三角波|25|fq3|bq1,225354.257364,227358.131552,172775.0765,0.00885276600107,0.0143585670745,True,0.265681678031,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料1|2081,材料1,三角波,材料1|三角波|90|fq2|bq0,4896.69400803,4896.22212417,6357.197798,9.6352812827e-05,0.014296241243,True,0.260980488364,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料3|205,材料3,正弦波,材料3|正弦波|70|fq1|bq2,65300.6728979,65180.8408067,53304.8932,0.0018367396997,0.0190497212496,True,0.202970762941,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料2|1441,材料2,三角波,材料2|三角波|50|fq3|bq1,378833.05964,383138.431153,377343.5117,0.0113007010962,0.0140403461107,True,0.00393967753933,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料3|719,材料3,正弦波,材料3|正弦波|70|fq3|bq1,46846.5100654,46997.6656291,54519.11697,0.00322135011458,0.0190497212496,True,0.151671891955,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|2585,材料1,梯形波,材料1|梯形波|25|fq3|bq0,9122.03617133,9154.17816529,7491.151786,0.00351697671323,0.011242077398,True,0.196946618086,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料1|2666,材料1,梯形波,材料1|梯形波|50|fq0|bq3,535353.223003,534942.845046,508396.4498,0.000766848019932,0.011242077398,True,0.0516651037025,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料3|1057,材料3,三角波,材料3|三角波|25|fq3|bq2,1253393.0618,1249329.8837,793734.9405,0.00324700616994,0.0143585670745,True,0.456859562812,0.306268896917,False,False,False,False
附件一（训练集）.xlsx|材料3|1243,材料3,三角波,材料3|三角波|25|fq2|bq3,1195650.58228,1204561.38688,1085787.374,0.00742504264463,0.0143585670745,True,0.0963849588036,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料3|3086,材料3,梯形波,材料3|梯形波|90|fq3|bq3,908389.697405,912254.257437,921311.2713,0.00424526891211,0.0137453797317,True,0.0141244660331,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料1|890,材料1,正弦波,材料1|正弦波|90|fq1|bq0,1190.90714437,1171.09212729,708.7652037,0.0167643716222,0.0133942569551,False,0.518375729244,0.359638596843,False,False,False,False
附件一（训练集）.xlsx|材料3|2714,材料3,梯形波,材料3|梯形波|70|fq0|bq3,571175.148066,573451.199961,563842.2919,0.00397693259783,0.0137453797317,True,0.0129212909169,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料4|2469,材料4,梯形波,材料4|梯形波|70|fq0|bq2,10057.9780354,10148.905024,11327.64655,0.00899877562972,0.0127501910761,True,0.118869038138,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料2|1044,材料2,正弦波,材料2|正弦波|25|fq1|bq3,221238.009897,219554.650488,228177.1425,0.00763787651627,0.0213803155083,True,0.0308830407596,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料4|465,材料4,正弦波,材料4|正弦波|70|fq0|bq3,88120.0708962,89754.7232623,85149.60918,0.0183801197111,0.0175580308738,False,0.0342901132819,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料3|2198,材料3,梯形波,材料3|梯形波|25|fq0|bq3,1162104.37704,1163012.33313,1067410.727,0.000780997660188,0.0137453797317,True,0.0849965688722,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料2|299,材料2,正弦波,材料2|正弦波|90|fq1|bq2,17891.528699,17744.1570693,12094.09514,0.00827059707017,0.0213803155083,True,0.391583224506,0.385179645545,False,False,False,False
附件一（训练集）.xlsx|材料3|1533,材料3,三角波,材料3|三角波|70|fq2|bq1,167184.736116,166938.454357,154915.4593,0.00147418878088,0.0143585670745,True,0.076219387337,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料1|2611,材料1,三角波,材料1|三角波|50|fq3|bq3,1515042.24894,1495090.73224,1310790.578,0.0132564213909,0.014296241243,True,0.144812772971,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料1|18,材料1,正弦波,材料1|正弦波|25|fq0|bq1,3838.49209562,3840.65845628,5773.018252,0.000564071932402,0.0133942569551,True,0.408028151217,0.359638596843,False,False,False,False
附件一（训练集）.xlsx|材料4|1600,材料4,三角波,材料4|三角波|70|fq0|bq1,2765.302779,2724.92522966,2706.326476,0.0147037875147,0.0310059616819,True,0.0215500841024,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料2|1587,材料2,三角波,材料2|三角波|70|fq2|bq2,102722.725155,101730.808125,92372.7374,0.00970308601074,0.0140403461107,True,0.106200393448,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料1|1975,材料1,三角波,材料1|三角波|70|fq0|bq2,19986.6530999,19848.9188842,16625.71619,0.00691481722654,0.014296241243,True,0.184103927225,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料2|2654,材料2,梯形波,材料2|梯形波|70|fq3|bq3,1459315.6753,1458207.95443,1450035.289,0.000759356429942,0.011062146604,True,0.00637971252742,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料3|930,材料3,正弦波,材料3|正弦波|50|fq3|bq1,162181.993336,160401.517425,170867.86,0.0110388962423,0.0190497212496,True,0.052171075478,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料2|1812,材料2,三角波,材料2|三角波|90|fq1|bq2,62979.6580531,63724.8807351,55173.09892,0.0117631068166,0.0140403461107,True,0.132334043523,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料3|721,材料3,正弦波,材料3|正弦波|70|fq3|bq0,8037.31792735,8052.29675059,10936.22489,0.00186169354239,0.0190497212496,True,0.307952250166,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料2|1211,材料2,三角波,材料2|三角波|25|fq3|bq2,1407307.27527,1398762.55852,1131315.805,0.00609018134005,0.0140403461107,True,0.218296586817,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料1|556,材料1,正弦波,材料1|正弦波|70|fq0|bq3,101518.639119,101057.199298,99013.81821,0.00455568706505,0.0133942569551,True,0.0249827507997,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料3|2373,材料3,梯形波,材料3|梯形波|50|fq3|bq0,3348.49244485,3346.93080353,2847.831469,0.000466340946476,0.0137453797317,True,0.161899926032,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料3|1569,材料3,三角波,材料3|三角波|70|fq1|bq2,46625.3685839,46461.1035261,39521.87336,0.00352922815417,0.0143585670745,True,0.165286653825,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料1|1981,材料1,三角波,材料1|三角波|70|fq0|bq3,119778.446328,119588.977063,103967.0999,0.00158307023416,0.014296241243,True,0.141567984059,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料2|297,材料2,正弦波,材料2|正弦波|90|fq1|bq1,3303.56277915,3254.82949672,1962.9699,0.0148570929294,0.0213803155083,True,0.520336289877,0.385179645545,False,False,False,False
附件一（训练集）.xlsx|材料2|520,材料2,正弦波,材料2|正弦波|25|fq0|bq1,9339.43996308,9389.31115706,15988.05067,0.00532507335209,0.0213803155083,True,0.537550798466,0.385179645545,False,False,False,False
附件一（训练集）.xlsx|材料4|895,材料4,三角波,材料4|三角波|25|fq0|bq3,519778.716936,521494.177641,467485.5965,0.00329492675936,0.0310059616819,True,0.106034422816,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|1264,材料3,三角波,材料3|三角波|25|fq3|bq2,424646.402054,424065.408239,355281.0008,0.00136911618194,0.0143585670745,True,0.178347339772,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料3|1272,材料3,三角波,材料3|三角波|50|fq1|bq1,19845.416019,19812.962125,14950.48937,0.00163659061071,0.0143585670745,True,0.283212519347,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料3|715,材料3,正弦波,材料3|正弦波|70|fq3|bq0,3397.18213025,3401.64893918,3478.465168,0.00131360697736,0.0190497212496,True,0.023637973556,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料3|2175,材料3,梯形波,材料3|梯形波|25|fq3|bq0,7609.88581402,7663.55668906,6467.722837,0.00702710849598,0.0137453797317,True,0.16260087507,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料3|2990,材料3,梯形波,材料3|梯形波|90|fq3|bq2,233147.613357,236652.127763,206309.23,0.0149193972877,0.0137453797317,False,0.122295068982,0.320208639642,True,False,True,False
附件一（训练集）.xlsx|材料1|2327,材料1,三角波,材料1|三角波|25|fq3|bq3,1535105.86952,1538443.31282,1249054.807,0.00217171890997,0.014296241243,True,0.206212088962,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料4|2310,材料4,梯形波,材料4|梯形波|50|fq1|bq1,13709.3966258,13799.4752444,15256.33935,0.00654860674264,0.0127501910761,True,0.106906233306,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料3|3071,材料3,梯形波,材料3|梯形波|90|fq3|bq1,18758.9400391,19065.2485145,19252.3953,0.0161959310565,0.0137453797317,False,0.0259636770386,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料1|1045,材料1,正弦波,材料1|正弦波|90|fq3|bq0,6689.75396578,6678.97923018,9120.733192,0.00161168991624,0.0133942569551,True,0.309933260807,0.359638596843,True,False,True,False
附件一（训练集）.xlsx|材料4|1423,材料4,三角波,材料4|三角波|70|fq0|bq3,584061.077581,590416.524289,570012.3671,0.0108226805003,0.0310059616819,True,0.0243474628006,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|2101,材料3,梯形波,材料3|梯形波|25|fq0|bq3,111983.728698,111517.659676,161902.3873,0.00417058283499,0.0137453797317,True,0.368637271551,0.320208639642,False,False,False,False
附件一（训练集）.xlsx|材料4|1625,材料4,三角波,材料4|三角波|70|fq0|bq3,330741.804942,337122.27116,397871.9339,0.0191076042671,0.0310059616819,True,0.184791643759,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|1173,材料4,三角波,材料4|三角波|50|fq0|bq3,429861.059668,438928.705171,476886.5206,0.0208749096053,0.0310059616819,True,0.103816291458,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|1379,材料4,三角波,材料4|三角波|50|fq0|bq3,255387.644435,254628.693421,298683.5784,0.00297617367014,0.0310059616819,True,0.156601614103,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|959,材料3,正弦波,材料3|正弦波|70|fq2|bq0,2173.66174529,2344.07471427,1819.36,0.0754441294473,0.0190497212496,False,0.177838849313,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|2520,材料1,梯形波,材料1|梯形波|25|fq2|bq2,109391.493055,110401.823735,122028.4962,0.00919344243353,0.011242077398,True,0.10932051925,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料1|2674,材料1,梯形波,材料1|梯形波|50|fq0|bq3,459667.754154,456936.789055,442865.5902,0.0059588777763,0.011242077398,True,0.0372375565216,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料1|974,材料1,正弦波,材料1|正弦波|90|fq1|bq3,362384.5004,361727.314065,320988.4024,0.00181514701781,0.0133942569551,True,0.12130045518,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料1|346,材料1,正弦波,材料1|正弦波|50|fq0|bq0,1309.2568231,1316.40386488,1209.671781,0.00543986477201,0.0133942569551,True,0.0790477697098,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料1|2686,材料1,梯形波,材料1|梯形波|50|fq1|bq3,389921.258601,389682.333769,391378.3367,0.000612937725995,0.011242077398,True,0.00372987792935,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料4|319,材料4,正弦波,材料4|正弦波|50|fq1|bq1,23244.2902264,23170.4767895,18857.48663,0.00318046705388,0.0175580308738,True,0.209139508932,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料2|358,材料2,正弦波,材料2|正弦波|25|fq3|bq0,7486.76898521,7383.00129487,6440.23,0.0139552148031,0.0213803155083,True,0.150551371697,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料1|697,材料1,正弦波,材料1|正弦波|70|fq1|bq3,206393.649468,206598.402927,183163.2986,0.000991556534959,0.0133942569551,True,0.11940655354,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料3|731,材料3,正弦波,材料3|正弦波|90|fq0|bq1,3325.65983332,3338.69371047,3615.647527,0.00391035179057,0.0190497212496,True,0.0835787516897,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料2|2651,材料2,梯形波,材料2|梯形波|70|fq3|bq1,91567.2174244,91007.139433,92070.6562,0.00613529328663,0.011062146604,True,0.00548290550273,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料1|2656,材料1,梯形波,材料1|梯形波|50|fq0|bq2,19040.1351526,19277.9176869,20327.04585,0.0124105040898,0.011242077398,False,0.0653998545797,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料4|1734,材料4,三角波,材料4|三角波|90|fq2|bq1,15442.7955756,15484.4281895,18654.75416,0.00269212311053,0.0310059616819,True,0.18894729073,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料1|3254,材料1,梯形波,材料1|梯形波|90|fq1|bq1,8044.41130053,8174.40961595,6207.750257,0.016028917329,0.011242077398,False,0.259142275293,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料3|470,材料3,正弦波,材料3|正弦波|90|fq0|bq1,2109.07583319,2164.26266195,1531.45,0.0258177892698,0.0190497212496,False,0.319856124874,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|456,材料1,正弦波,材料1|正弦波|50|fq2|bq0,2898.32789884,2890.7456738,2370.689654,0.00261859196832,0.0133942569551,True,0.200876315804,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料1|43,材料1,正弦波,材料1|正弦波|25|fq0|bq2,44618.0281527,44414.5949593,56888.04649,0.00456976264535,0.0133942569551,True,0.242942409795,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料2|2239,材料2,梯形波,材料2|梯形波|25|fq2|bq2,93393.9073154,94034.447205,101671.0887,0.00683499089481,0.011062146604,True,0.0849159997755,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料1|1735,材料1,三角波,材料1|三角波|70|fq1|bq2,84334.8874376,84772.9898884,80696.62909,0.00518128731243,0.014296241243,True,0.0440982898839,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料3|1435,材料3,三角波,材料3|三角波|50|fq3|bq1,65898.3990907,66351.4730739,58996.9764,0.00685171027497,0.0143585670745,True,0.110626177952,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料4|34,材料4,正弦波,材料4|正弦波|25|fq0|bq2,49407.4460179,49072.9469743,47751.87072,0.00679309914712,0.0175580308738,True,0.0340821966919,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料2|704,材料2,正弦波,材料2|正弦波|70|fq0|bq1,8154.70545866,8217.27549219,6774.363311,0.00764265431577,0.0213803155083,True,0.185424748037,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料1|856,材料1,正弦波,材料1|正弦波|90|fq0|bq1,4196.27877396,4206.99257906,2707.314291,0.00254930756008,0.0133942569551,True,0.438109995835,0.359638596843,False,False,False,False
附件一（训练集）.xlsx|材料1|3391,材料1,梯形波,材料1|梯形波|90|fq3|bq0,2856.18812731,2863.62674511,4918.928172,0.00260009180883,0.011242077398,True,0.543455962279,0.268110445612,False,False,True,False
附件一（训练集）.xlsx|材料2|307,材料2,正弦波,材料2|正弦波|90|fq1|bq2,53609.1133107,53161.0413469,36896.2378,0.00839309828615,0.0213803155083,True,0.373601039572,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料3|1451,材料3,三角波,材料3|三角波|50|fq0|bq3,834611.445697,839357.788872,788381.2493,0.00567077354289,0.0143585670745,True,0.0569844200312,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料4|1824,材料4,三角波,材料4|三角波|90|fq3|bq0,22179.0246514,23176.712472,30557.8043,0.0439990542771,0.0310059616819,False,0.320460743878,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|1820,材料4,三角波,材料4|三角波|90|fq3|bq1,155429.149175,160006.838845,190038.3105,0.0290263775638,0.0310059616819,True,0.201034518877,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|1485,材料4,三角波,材料4|三角波|70|fq2|bq1,26982.573188,26774.6729045,30830.09535,0.00773453257049,0.0310059616819,True,0.133295489564,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|1688,材料4,三角波,材料4|三角波|90|fq0|bq1,4834.28028042,4717.41969569,3864.428,0.0244651629874,0.0310059616819,True,0.223866682993,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|3023,材料3,梯形波,材料3|梯形波|90|fq0|bq3,851440.390975,869583.500063,756777.7159,0.0210848440286,0.0137453797317,False,0.117859773874,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料4|1615,材料4,三角波,材料4|三角波|70|fq0|bq1,6588.83382602,6591.76028819,5804.041079,0.00044398882234,0.0310059616819,True,0.126801440504,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料2|2956,材料2,梯形波,材料2|梯形波|90|fq2|bq0,4353.39420885,4326.31078541,3563.443891,0.00623921483534,0.011062146604,True,0.200177447789,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料3|363,材料3,正弦波,材料3|正弦波|90|fq3|bq1,130721.318329,132175.35702,155607.81,0.0110617028826,0.0190497212496,True,0.174269863649,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|2175,材料1,三角波,材料1|三角波|90|fq3|bq0,5454.42483475,5443.95266379,8749.244331,0.00192143330509,0.014296241243,True,0.472471127389,0.286493148581,False,False,True,False
附件一（训练集）.xlsx|材料4|832,材料4,正弦波,材料4|正弦波|90|fq3|bq0,30445.8332426,30688.0514853,50495.99039,0.00792397169584,0.0175580308738,True,0.505931748121,0.335334399198,False,False,False,False
附件一（训练集）.xlsx|材料1|2284,材料1,三角波,材料1|三角波|90|fq0|bq2,15013.7886045,14890.667627,10674.60745,0.00823378551646,0.014296241243,True,0.341074160905,0.286493148581,False,False,False,False
附件一（训练集）.xlsx|材料1|1350,材料1,三角波,材料1|三角波|25|fq0|bq3,853349.165069,866392.812985,813158.4767,0.0151695812994,0.014296241243,False,0.0482427246873,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料2|1533,材料2,三角波,材料2|三角波|50|fq2|bq1,9248.8744759,9117.6032739,7786.545617,0.0142933386933,0.0140403461107,False,0.172084239442,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料2|1620,材料2,三角波,材料2|三角波|70|fq3|bq1,215778.608402,213322.450184,260854.369,0.0114479959695,0.0140403461107,True,0.189708556648,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料4|1711,材料4,三角波,材料4|三角波|90|fq1|bq2,86035.9146226,86053.2467083,89053.67126,0.000201429121921,0.0310059616819,True,0.0344740210032,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|2902,材料3,三角波,材料3|三角波|90|fq3|bq3,2617936.97679,2603988.07755,2411350.244,0.00534244629309,0.0143585670745,True,0.0821997036046,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料4|1217,材料4,三角波,材料4|三角波|50|fq1|bq3,312815.830851,313968.201778,324132.496,0.00367708329617,0.0310059616819,True,0.0355376413328,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料2|2005,材料2,三角波,材料2|三角波|90|fq2|bq1,12484.8810497,12352.1217574,8916.227358,0.0106896848897,0.0140403461107,True,0.336613425932,0.29337681107,False,False,False,False
附件一（训练集）.xlsx|材料3|1375,材料3,三角波,材料3|三角波|50|fq3|bq0,29465.0034635,29666.1645982,31264.75379,0.00680369130476,0.0143585670745,True,0.0592861966086,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料4|1895,材料4,三角波,材料4|三角波|90|fq0|bq3,269819.770062,273802.277787,321242.0208,0.0146519602565,0.0310059616819,True,0.174439986847,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|693,材料3,正弦波,材料3|正弦波|70|fq1|bq3,386733.794616,389811.721488,343295,0.00792724959274,0.0190497212496,True,0.119146124105,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料2|2615,材料2,梯形波,材料2|梯形波|70|fq1|bq2,33923.301314,33629.4683925,27992.49532,0.00869915701782,0.011062146604,True,0.192159437303,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料3|669,材料3,正弦波,材料3|正弦波|70|fq0|bq0,1713.25398412,1702.52490815,1402.021194,0.00627841153673,0.0190497212496,True,0.200350084091,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料2|2176,材料2,梯形波,材料2|梯形波|25|fq3|bq1,47385.60944,47678.6596125,39052.25315,0.00616519620782,0.011062146604,True,0.19341350741,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料1|2268,材料1,三角波,材料1|三角波|90|fq0|bq1,6713.93339403,6762.45011305,4808.291382,0.00719922066933,0.014296241243,True,0.333784159508,0.286493148581,False,False,False,False
附件一（训练集）.xlsx|材料4|2117,材料4,梯形波,材料4|梯形波|25|fq0|bq3,378628.572839,382723.393536,454636.9802,0.0107567842595,0.0127501910761,True,0.18294310758,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料1|1254,材料1,三角波,材料1|三角波|25|fq3|bq0,58244.9003237,58597.6187007,51862.1504,0.00603741538478,0.014296241243,True,0.116065182826,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料2|1199,材料2,三角波,材料2|三角波|25|fq3|bq2,898756.002101,895519.759294,797631.2924,0.00360729691462,0.0140403461107,True,0.119364995149,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料2|2767,材料2,三角波,材料2|三角波|90|fq3|bq3,2023916.77971,2011597.49018,1896712.826,0.00610545316855,0.0140403461107,True,0.0649123044428,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料3|2800,材料3,梯形波,材料3|梯形波|70|fq0|bq2,18970.910085,18960.1912584,19874.67122,0.000565143713837,0.0137453797317,True,0.0465369633942,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料1|3285,材料1,梯形波,材料1|梯形波|90|fq2|bq0,5045.07623919,5025.71421274,5066.237173,0.00384442630656,0.011242077398,True,0.004184773838,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料2|67,材料2,正弦波,材料2|正弦波|25|fq2|bq0,9270.66592466,9099.73407433,7821.142806,0.0186079970515,0.0213803155083,True,0.170004541695,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料2|2332,材料2,梯形波,材料2|梯形波|50|fq2|bq3,830839.213491,826603.82472,769542.6891,0.00511075527974,0.011062146604,True,0.0766397665402,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料3|2162,材料3,梯形波,材料3|梯形波|25|fq3|bq2,279785.953877,277810.446296,234875.0116,0.00708580170245,0.0137453797317,True,0.174970669847,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料1|2084,材料1,三角波,材料1|三角波|90|fq2|bq1,11706.74237,11648.6342624,13294.97702,0.0049755782418,0.014296241243,True,0.127211145797,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料1|103,材料1,正弦波,材料1|正弦波|25|fq0|bq3,336122.225127,333697.536391,321281.5746,0.00723983443409,0.0133942569551,True,0.0451568035775,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料3|2655,材料3,梯形波,材料3|梯形波|70|fq2|bq1,11158.6075594,11048.1599777,8177.077955,0.00994638645011,0.0137453797317,True,0.310843637228,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料4|955,材料4,三角波,材料4|三角波|25|fq1|bq2,272494.963099,271690.654789,270718.7181,0.00295599851679,0.0310059616819,True,0.00653976455794,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|1724,材料4,三角波,材料4|三角波|90|fq1|bq2,63680.3200392,64292.2162715,65504.26348,0.00956285387702,0.0310059616819,True,0.0282392273058,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料1|830,材料1,正弦波,材料1|正弦波|90|fq0|bq2,4948.60240739,4929.59190893,3797.424531,0.0038482081043,0.0133942569551,True,0.264720867957,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料2|1658,材料2,三角波,材料2|三角波|70|fq2|bq3,780586.973868,778416.83936,727534.279,0.00278399976607,0.0140403461107,True,0.0703849570202,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料4|2495,材料4,梯形波,材料4|梯形波|70|fq0|bq1,9931.10873327,9753.06412452,9460.240303,0.0180887839148,0.0127501910761,False,0.0485693306346,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料4|731,材料4,正弦波,材料4|正弦波|90|fq1|bq0,5450.24244904,5344.30643398,3645.664777,0.0196246812009,0.0175580308738,False,0.402030564859,0.335334399198,False,False,False,False
附件一（训练集）.xlsx|材料4|1220,材料4,三角波,材料4|三角波|50|fq1|bq0,3202.50666349,3209.97672736,2906.17509,0.00232912513505,0.0310059616819,True,0.0970641919192,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|1229,材料4,三角波,材料4|三角波|50|fq1|bq3,400826.031631,393806.768363,389944.4417,0.0176670990042,0.0310059616819,True,0.0275231554247,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料1|2796,材料1,梯形波,材料1|梯形波|50|fq2|bq0,4810.26982059,4837.89197239,4191.689851,0.00572471795386,0.011242077398,True,0.137618548069,0.268110445612,True,False,False,False
