row_id,near_shape_group,condition_group,exact_record_sha256,q1_outer_fold,regression_outer_fold
附件一（训练集）.xlsx|材料4|2537,near-shape-v1:0.02:81D8A8BCAF34C068A702E062048B24A8AE65D966CCD3B4652AC06996C126CA7F,材料4|70|梯形波|50|-9,9B3C0ACCB18D55527AB36D3437C0ECCB6A4F335C2FC0A1A61C325C09EE1427AA,0,2
附件一（训练集）.xlsx|材料4|2538,near-shape-v1:0.02:4D82DAE99C0B5CAFF43B859DD6884839F0641BC21E3B3FB3A2193B701A128883,材料4|70|梯形波|50|-8,06991DBFD0DB6E859DBAE539B05CEA3A1AB09950AB7623E5C8CB37CD6F815C6A,3,2
附件一（训练集）.xlsx|材料4|2539,near-shape-v1:0.02:DE02AB11E501F31461AD5816B9190B13DB17F74965EA5CD80CA7A0D9037C6109,材料4|70|梯形波|50|-7,0F8745C92A8C865B476606E9DF992F9F521BA276600BAB9142D07FAB53E06FFD,0,1
附件一（训练集）.xlsx|材料4|2540,near-shape-v1:0.02:8C1CE62F8B9EF7C3FFB7A07E96AEE7E1B39953ED6D8FA6093A88826C682432A6,材料4|70|梯形波|51|-19,207C55FAC5B48B08D884DC4609FD812F5EB2A851DC411E3037C61DBBBE91CFEB,3,0
附件一（训练集）.xlsx|材料4|2541,near-shape-v1:0.02:5E6E142C7656CBC50A450381270DA76B6A4FD94B1F6B880FC370DA1B16758334,材料4|70|梯形波|51|-18,B55F10A5101EF4517DC8137A1120FC914CF42C6494A846B1EFB2A1132F3C684A,3,4
附件一（训练集）.xlsx|材料4|2542,near-shape-v1:0.02:A253415A9CF0D2B280309F3EC684F50D690C366F3D5FEEBD77CC8B3B58138744,材料4|70|梯形波|51|-18,351A5A0CF1E26846C9F3F6315CA2543BF3799F1590404C21A76B075523773626,3,4
附件一（训练集）.xlsx|材料4|2543,near-shape-v1:0.02:79D512D2D90912854B36154EB6BF138873EB8074A895C5E4E4123CA29ACF958D,材料4|70|梯形波|51|-17,FAD9426C186FF0F6B5645A4F909BB24B65FF71FEB60349B413D79F68439CB98E,2,0
附件一（训练集）.xlsx|材料4|2544,near-shape-v1:0.02:C741F5EB18D7F137859436D8D5178AA4FE9388CC6008AFCC5577B2A41BED7BE9,材料4|70|梯形波|51|-16,07641F7BDC91C9F520204596F9E6C1AD29BBB6A69C3E59DEABAA34DC9C47B754,1,3
附件一（训练集）.xlsx|材料4|2545,near-shape-v1:0.02:CF1C30A733DAC24D0B8512328C894DC5869B4BBD9F61A9DD62F62B89B3A1CEB8,材料4|70|梯形波|51|-15,415AC5BB78EB5BF1C6689A7CF5C7B4222EB226F65D2A7DE426F688E043D88C45,0,1
附件一（训练集）.xlsx|材料4|2546,near-shape-v1:0.02:4CE0C00AED03D624E5FE335DED2B29E3926FC45A5CE9F45C3EC1E2D1A55648A0,材料4|70|梯形波|51|-12,C4FE36ABB53082BA55EBF851BAE6218821F958F622FE0F7325776140DEA100C6,4,4
附件一（训练集）.xlsx|材料4|2547,near-shape-v1:0.02:3ADFAF12B96BFB7A1CF6901E33ADF5CB083A6F5BA8B5C73844D448291F3743D8,材料4|70|梯形波|51|-12,58F778E6BBF53DC04260814B22A17462369552EAFE5EEE36BB5FBB0747887F72,2,4
附件一（训练集）.xlsx|材料4|2548,near-shape-v1:0.02:44850CFE8B13097233892611C14A80A19DE22EFDB08A638BB05704B5264DE327,材料4|70|梯形波|51|-11,0BA658D49A6801B11F4D9FFCBE13E0694188D3E587DFD53F120BE62A7B8498EF,0,1
附件一（训练集）.xlsx|材料4|2549,near-shape-v1:0.02:CF1C30A733DAC24D0B8512328C894DC5869B4BBD9F61A9DD62F62B89B3A1CEB8,材料4|70|梯形波|51|-11,375CE3039398B3C57897F8329C1857284DA609F42DFA66709856EC1F291A79B1,0,1
附件一（训练集）.xlsx|材料4|2550,near-shape-v1:0.02:8C0CEB600B4CACBE9275FF10691A82CBCD54481BBB8911A22ED9BC860AA5A59E,材料4|70|梯形波|51|-9,067EF0F1DE9DF311B390D61108C685F2A1756FCE75B0AC7D39301EDC3C9FF022,2,3
附件一（训练集）.xlsx|材料4|2551,near-shape-v1:0.02:82184389E54BF705F749DFE81EFD03CC4A33785D4DB36F4513513D39625EFB50,材料4|70|梯形波|51|-9,C4AFDC5C0DA6CF669518EC03D88E512373CA0E269B120E8D098E196EDFD722CA,2,3
附件一（训练集）.xlsx|材料4|2552,near-shape-v1:0.02:B02CA8C5A671C29F07934A20755BEF5827BC945D20C19947B9EF72E60EE2B439,材料4|70|梯形波|51|-8,27EBC71286CD524ED015AE9B0FAD2BCAE6F7F27F7B095F0CDCA80D97E30D45B6,2,4
附件一（训练集）.xlsx|材料4|2553,near-shape-v1:0.02:62353306B086FEB9E06602194AA14C41822A79CCEA810F3C972AEC1F94976A5C,材料4|70|梯形波|51|-20,1521421290225AFECF6052EAAD5E124A1C23B5395AE41D2EABA4FB9746CBE5CF,2,0
附件一（训练集）.xlsx|材料4|2554,near-shape-v1:0.02:1E0CB196DA465DD5B2534FF3B11D0F2C1C6CF2B37F281B5B7F0264267750F4AC,材料4|70|梯形波|51|-19,85DD0341F4B7EA5A480B416084DA32AF99E821D12CA8F5F8D46E67B10EB4CC94,1,0
附件一（训练集）.xlsx|材料4|2555,near-shape-v1:0.02:81043B2B3EC19CD1CCD5F30499C2253445BBB174A886DBC0F300B09B337F1828,材料4|70|梯形波|51|-17,4FDAF88A9B05CDDF1A2E06762A98559DA4113A77926C66998EBCE02B667FB13B,2,0
附件一（训练集）.xlsx|材料4|2556,near-shape-v1:0.02:D95596DFE152990FC93119D243379D8B6C7536C9ADAE994AFB2A3D106D0B7AAC,材料4|70|梯形波|51|-16,47536DF17C77FCC3E376254B8B36E8090EB5DBEBD8C83378F34A9D355D085A33,3,3
附件一（训练集）.xlsx|材料4|2557,near-shape-v1:0.02:5F6205A20F85CD291DECF35420374DA9696743C58F49ADFF06526DD467B05C79,材料4|70|梯形波|51|-15,4B8A2465B88FF891856488ACB628B19EB67ED8C4C2D84215BAF3221B4701E258,4,1
附件一（训练集）.xlsx|材料4|2558,near-shape-v1:0.02:0E9F7F149EAF35468396BB3D627CF6BBF937F8D13ABD0E54E20C18447D7F3028,材料4|70|梯形波|51|-14,E5F3ECE1F8B9C8F4861DF0B38944735991C925BC0D8DDD0A08670E15880421B6,0,3
附件一（训练集）.xlsx|材料4|2559,near-shape-v1:0.02:8C0CEB600B4CACBE9275FF10691A82CBCD54481BBB8911A22ED9BC860AA5A59E,材料4|70|梯形波|51|-13,24A79F5EF68E503D91A234E57AA451B4FD9800F4A2C16B5C964B4ADCF3611963,2,1
附件一（训练集）.xlsx|材料4|2560,near-shape-v1:0.02:89ADBF3A4195ECA416706F18C0C0728A39AE321045BE9103E5413DB96765AFD6,材料4|70|梯形波|51|-13,4517638F0D97D3E3FBE23D9247BD7217FC8080B7B5A9023062662F227C7CF59F,2,1
附件一（训练集）.xlsx|材料4|2561,near-shape-v1:0.02:1D3857981360AC4F77B54EBD56B41C91A12638769FF685AD6AE1088665219037,材料4|70|梯形波|51|-11,CC29E5BB694D725D07A4A1211E774D57D3B715CB8959683FBB3CDEE6F51AB90C,1,1
附件一（训练集）.xlsx|材料4|2562,near-shape-v1:0.02:4CE0C00AED03D624E5FE335DED2B29E3926FC45A5CE9F45C3EC1E2D1A55648A0,材料4|70|梯形波|51|-10,B82CC11EDD4BFD241E452831C37C80A8ACCEF9E97EDAC71EC1116BD0289D0297,4,2
附件一（训练集）.xlsx|材料4|2563,near-shape-v1:0.02:E47A5CF5A3D73DEC13DAAF214C51C5AAB1F8317314B2277EBEA3B4F09F765D51,材料4|70|梯形波|51|-10,ABB10332C0D2360167848002B93FEA0BE2183C17C883F42C7EE6962A115E9DAA,2,2
附件一（训练集）.xlsx|材料4|2564,near-shape-v1:0.02:8C0CEB600B4CACBE9275FF10691A82CBCD54481BBB8911A22ED9BC860AA5A59E,材料4|70|梯形波|51|-9,4EE959F837C57FB871011487BDC4D97657D260DC6F2EA9D70B5AEA64DF81FCB3,2,3
附件一（训练集）.xlsx|材料4|2565,near-shape-v1:0.02:159EDCFBB193CC18DDECE24F2B94A9FDB8D52CF90592A5E1424083B2AB002B69,材料4|70|梯形波|51|-8,69069770A3700466E3EEA72ADBA08333CC28C1F27978FF62072986D079D067A0,1,4
附件一（训练集）.xlsx|材料4|2566,near-shape-v1:0.02:7DEB83B46C16A974F31605DB59FC4E7F3B43F72DB2F0D96EE3B162DFA7D46A48,材料4|70|梯形波|52|-20,CC25C4455CFBFF447AA23C257712D00B67980E6A2A24D6E6548B48913B669B03,4,3
附件一（训练集）.xlsx|材料4|2567,near-shape-v1:0.02:464073F4C5856DEE68E1743D9F5DAF0CD063BD7FC69F3D10DBF67B2047A14342,材料4|70|梯形波|52|-18,6C72A2123D8818D16323C515F6AE30D64B9BEDDCB7E3BCF6E6D500C02EAA7596,2,3
附件一（训练集）.xlsx|材料4|2568,near-shape-v1:0.02:464073F4C5856DEE68E1743D9F5DAF0CD063BD7FC69F3D10DBF67B2047A14342,材料4|70|梯形波|52|-17,697AB0200E8845E2C35940A259E0F06284013CB88181B616716F31A23DCFC5E4,2,4
附件一（训练集）.xlsx|材料4|2569,near-shape-v1:0.02:CDD505C67EA01D029163D87D8E213496B07224169DF07E6286FC46B535B84A76,材料4|70|梯形波|52|-17,62849C652D059DA033EF91F2FF181FAFF1390AB822E6FA5CB9AA3EBE55456E47,1,4
附件一（训练集）.xlsx|材料4|2570,near-shape-v1:0.02:906FAD762D4C33B14E00B92132BEF29CCC66CC41005399737B28C79B637C5195,材料4|70|梯形波|52|-16,D82EC0CF95280D7D655DFCF2120FCCD9B3BB3048D30C3F9DD999C2979F29A1A1,3,2
附件一（训练集）.xlsx|材料4|2571,near-shape-v1:0.02:2FD4913F0D1F5A24DD0AFB6B3F8F5569EC8E5DC11120D27D79CE1C002A658155,材料4|70|梯形波|52|-15,D9555096B43E0829A9E741D264B9DBB9E445DF710D9E220977D79D15090D82BE,4,3
附件一（训练集）.xlsx|材料4|2572,near-shape-v1:0.02:36AD4A2CD04E57BFA43FB5C8CE49F7C7ADC35F3AE9F43F172070E1114D18E1BD,材料4|70|梯形波|52|-13,3DBFA6E95EF199DA71C00A3C9973C207D98DB3EFE7B1F3025FC810DF45FBFD9E,1,0
附件一（训练集）.xlsx|材料4|2573,near-shape-v1:0.02:01A510C772645417C7018AF8C278078FC67C8F7B162412B041114A4B3713B70A,材料4|70|梯形波|52|-11,8F5C7B2CB9C49D874EECD1969BB11C48347535941B3F184032BD2A29456A719F,1,2
附件一（训练集）.xlsx|材料4|2574,near-shape-v1:0.02:D6F458710520DB0C905FF3AF340CD1098534068446A4E8B9D4FD6A18D869B769,材料4|70|梯形波|52|-10,D0F898962F4386F9AF2E89FB9A5D21B610E370716C617DBFB7D2C5E8139F1A2C,4,2
附件一（训练集）.xlsx|材料4|2575,near-shape-v1:0.02:3FCB67FF691FDDD6A3906C83447E3EC4BC9910F340BE413681B26F6BDEE3F6C6,材料4|70|梯形波|52|-9,07CA5A9C35DCD940C78C98027F4984736CD215DCF2750812E569BD8B76A9167D,0,0
附件一（训练集）.xlsx|材料4|2576,near-shape-v1:0.02:01A510C772645417C7018AF8C278078FC67C8F7B162412B041114A4B3713B70A,材料4|70|梯形波|52|-9,63E977FEB7CA82169348A147805D546D0F7FD787C43194A17EE7167B31420B15,1,0
附件一（训练集）.xlsx|材料4|2577,near-shape-v1:0.02:37C540DAAF30362316A04327C92E8A78F78C4E54909BE5BE19BB1AA86C0085C5,材料4|70|梯形波|52|-20,56BA4DE880A9820A88CA70BB064FBD677045F69082D28ACE3271AD511B4A047A,1,3
附件一（训练集）.xlsx|材料4|2578,near-shape-v1:0.02:51026B12C23DD9E0DAA6EDA4BB786C0F204F20E20C1C799A3F1AF475C7F55334,材料4|70|梯形波|52|-19,73B27422B8545E3E70D3D685A0D44EB14FCD7EDB10990E56FFE3AAA310E30FB1,4,3
附件一（训练集）.xlsx|材料4|2579,near-shape-v1:0.02:CF1C30A733DAC24D0B8512328C894DC5869B4BBD9F61A9DD62F62B89B3A1CEB8,材料4|70|梯形波|52|-19,B26A686CA5F9DAF6DE71D9FAF09EE88F93762908373556BEF6E9C9F034707764,0,3
附件一（训练集）.xlsx|材料4|2580,near-shape-v1:0.02:4CE0C00AED03D624E5FE335DED2B29E3926FC45A5CE9F45C3EC1E2D1A55648A0,材料4|70|梯形波|52|-17,DAFEF19F104ADF423D4DED2E8825E61F2AD6C98C256D2EB49D13E83FD2456735,4,4
附件一（训练集）.xlsx|材料4|2581,near-shape-v1:0.02:4CE0C00AED03D624E5FE335DED2B29E3926FC45A5CE9F45C3EC1E2D1A55648A0,材料4|70|梯形波|52|-16,CF016930ACE2BA76F8AF071759110BABA264E49B32827EEDB30235E4DD4CDD7F,4,2
附件一（训练集）.xlsx|材料4|2582,near-shape-v1:0.02:3ADFAF12B96BFB7A1CF6901E33ADF5CB083A6F5BA8B5C73844D448291F3743D8,材料4|70|梯形波|52|-16,89AAF6B7CB705FE6BA919921E05B3DE12B60E8F188CED2881E6FF7A49C6CDCE6,2,2
附件一（训练集）.xlsx|材料4|2583,near-shape-v1:0.02:1D90AC050F4BE78F71ADFCE66C9998CAC3749BB1936FFEEB05E009E3B944AFB1,材料4|90|三角波|48|-14,B5A40ACDD63777FA237E6C12A0D91021644AFB1484A33A7E17FC3F47C3DD73C0,4,0
附件一（训练集）.xlsx|材料4|2584,near-shape-v1:0.02:447ECADE07FEDB473B3207EE7A532A5C6D53530F669B64F8039A7F06DD400AB5,材料4|90|三角波|49|-15,C75BE0C1654A4F9B4718F5441CE2110BC53DA26D5715F9AA018961E82B8177A8,4,1
附件一（训练集）.xlsx|材料4|2585,near-shape-v1:0.02:E6F28543ABA0D834D711A975D7F7BB9C1C3EED049A707797711D863D1C7D879C,材料4|90|三角波|50|-16,496A1736A69F857C841248D8D906C3E028146B3ACB1F7542C923CFC352021BB4,0,2
附件一（训练集）.xlsx|材料4|2586,near-shape-v1:0.02:E6F28543ABA0D834D711A975D7F7BB9C1C3EED049A707797711D863D1C7D879C,材料4|90|三角波|50|-15,BDCBD576B4256CCB8672642AD232C1BF8127289017A021F4A95A3478E845FA54,0,3
附件一（训练集）.xlsx|材料4|2587,near-shape-v1:0.02:F5085B24775DEEA89F4D4B2AFEE8B75823D54AAD5AB4907BF489A4B908BCA352,材料4|90|三角波|52|-16,CA62A791F2E0792BAFEA795F98F1EED78AC6721C9A00D4AEAE1DA5D03C2CDA09,4,4
附件一（训练集）.xlsx|材料4|2588,near-shape-v1:0.02:F5085B24775DEEA89F4D4B2AFEE8B75823D54AAD5AB4907BF489A4B908BCA352,材料4|90|三角波|52|-15,DD48F49F88CCD3FFD595A793650D0D9D3D2468234103E6BEBA21ED98B35AE74A,4,4
附件一（训练集）.xlsx|材料4|2589,near-shape-v1:0.02:0ECEB7A4FB1CEB1D36FFA8102D9B18BEE91D40D59CEB6F47FEC03BD908D29B2E,材料4|90|三角波|52|-8,D65233F7F73B69795F92B9C2D4131B65C6F424B53FC8E2ED836FCD31F3209E07,0,3
附件一（训练集）.xlsx|材料4|2590,near-shape-v1:0.02:CE8D6B1F37E29153D0EF1C6427F19E1E29885AA66A1607852CCBC962F11ED9E1,材料4|90|三角波|52|-17,EEAA914DDB3E942E31358B8E7CA363AECB71A0FB0CD0E7BB24BB958255ECABCD,1,1
附件一（训练集）.xlsx|材料4|2591,near-shape-v1:0.02:EB74E1FECE83C267084E44141A9A75348D1DCAFC58DED339A4460E859A448586,材料4|90|三角波|52|-16,C4A1B2DD8480531A9E6EC11492959CB465894E021513C076598E7B68865C9BA1,1,4
附件一（训练集）.xlsx|材料4|2592,near-shape-v1:0.02:EB74E1FECE83C267084E44141A9A75348D1DCAFC58DED339A4460E859A448586,材料4|90|三角波|52|-15,04541B699575880B79F60F6C2BDF2BAFA5548EAE0B733C57DE2FB1432F354725,1,4
附件一（训练集）.xlsx|材料4|2593,near-shape-v1:0.02:27E6E05F3699CC72B3726940D14A98D8CEE15B121410149FF5686014DDD5CBC8,材料4|90|三角波|52|-8,21776FAAF53833519322EF8CD0C4DCDB7867A0FE806D603EDAAD4F7D31D076C3,1,3
附件一（训练集）.xlsx|材料4|2594,near-shape-v1:0.02:FB5A9BACCD25AFDF1A6ABE60ABD387231ED19955111D72473B9A3CF54D51914D,材料4|90|三角波|55|-10,2D6AB634532E729AACE7D20B94845DF2C820B6B8085BB299B27DCA83A32ED7AD,0,0
附件一（训练集）.xlsx|材料4|2595,near-shape-v1:0.02:FFA8DF564B57C701DAA2678E0ED293C5A098A9CD94D0C33ADF52ABAF68A4D0F4,材料4|90|三角波|55|-9,45A6CC848A9716E4CB386BBDB33F00BA26F48CF9B1CC3884E1BFCD0F52952B0D,3,1
附件一（训练集）.xlsx|材料4|2596,near-shape-v1:0.02:FFFF8E37DD45FED665CCE4C60891001C904B6992D8C188EE3E3B1888B5C9BB58,材料4|90|三角波|55|-20,02A814177C8AB4475ACB1C58A910E262AA8CBBCC65D5A9DCF3A84A348D771D94,3,1
附件一（训练集）.xlsx|材料4|2597,near-shape-v1:0.02:FFFF8E37DD45FED665CCE4C60891001C904B6992D8C188EE3E3B1888B5C9BB58,材料4|90|三角波|55|-19,90F51E3B5D31B6F1CE3CCAE21FF50180B3F0356749FF2EC7F776937A6CFC3BA3,3,3
附件一（训练集）.xlsx|材料4|2598,near-shape-v1:0.02:FFFF8E37DD45FED665CCE4C60891001C904B6992D8C188EE3E3B1888B5C9BB58,材料4|90|三角波|55|-18,E6A822917EB65B565505CD51636EDC823ED0FDF687E3A0470158A8E143CB2722,3,3
附件一（训练集）.xlsx|材料4|2599,near-shape-v1:0.02:823144E4A217EC3600B9AD24CA2382DA7DEACAE94528B15BBF00A350A3AC6D2F,材料4|90|三角波|55|-16,08A1862FFCDD50E0F5E723440F320E743676CC47DAFC9D578DEF4BD87D96F801,3,3
附件一（训练集）.xlsx|材料4|2600,near-shape-v1:0.02:0121556A4C06D967E6C9682655279DA08B8C621E72CAF98990CB2973F01973E1,材料4|90|三角波|55|-16,513D7F1AF128FA8F4163F380738F968E81759629F5A716DF9FFA6EA75B1FAE48,3,3
附件一（训练集）.xlsx|材料4|2601,near-shape-v1:0.02:53442EF733E5BC107244B0174BC0909C954D5A1EFE40F40E64BE4B45D6C0CFCB,材料4|90|三角波|55|-14,AA70E9FDECAEDFA0E9B4B51CF207F068FAA27B47CDC0DDA3594EE38A5AA5D809,4,4
附件一（训练集）.xlsx|材料4|2602,near-shape-v1:0.02:00760B9433476E7BEB55097FEF5244B5DC96752F11FE2278C2A4DE884611FF3A,材料4|90|三角波|55|-12,3BAD722FD453EF13723DD9B6ADF36313A422230BD15D2140E20717D0AED67C73,3,4
附件一（训练集）.xlsx|材料4|2603,near-shape-v1:0.02:00760B9433476E7BEB55097FEF5244B5DC96752F11FE2278C2A4DE884611FF3A,材料4|90|三角波|55|-11,9B60BA0C7CFECE6AD45C81679786A620C124ACB10306BBB86DD3F9D1E87008D0,3,3
附件一（训练集）.xlsx|材料4|2604,near-shape-v1:0.02:720FA31C0BECBEF8036D41A61628A3CBC843ECB14DC2DB0185E6D54E8571B729,材料4|90|三角波|55|-11,1C0E68486EF2581995A0120DC22D90B704B7ACADB025C31502402CC3189327FC,2,3
附件一（训练集）.xlsx|材料4|2605,near-shape-v1:0.02:720FA31C0BECBEF8036D41A61628A3CBC843ECB14DC2DB0185E6D54E8571B729,材料4|90|三角波|55|-10,CDBC97AFBC784785B82F970D99A992B68497E3B76C54BF9AC2D0DD055C6B6FBE,2,0
附件一（训练集）.xlsx|材料4|2606,near-shape-v1:0.02:720FA31C0BECBEF8036D41A61628A3CBC843ECB14DC2DB0185E6D54E8571B729,材料4|90|三角波|55|-10,47A4516C05F02F304D4BFD5DF87F8E5F0283AB8E88F98F6B807F38EF7D406606,2,0
附件一（训练集）.xlsx|材料4|2607,near-shape-v1:0.02:A25D23E4C810846277EB94ECC7B1D438B78E542899A89408C8AA886F73DAD828,材料4|90|三角波|55|-20,426148DA96A30593E90EC8B19E53F042D8FCFDB1381C49FF9B77C2938904673A,2,1
附件一（训练集）.xlsx|材料4|2608,near-shape-v1:0.02:CE8D6B1F37E29153D0EF1C6427F19E1E29885AA66A1607852CCBC962F11ED9E1,材料4|90|三角波|55|-20,A36FBA0A0C5F69D316777BDAA8C6B1713F1A6A1AF7244AC401A20DA02AD48636,1,1
附件一（训练集）.xlsx|材料4|2609,near-shape-v1:0.02:CE8D6B1F37E29153D0EF1C6427F19E1E29885AA66A1607852CCBC962F11ED9E1,材料4|90|三角波|55|-19,933C99BB797A1E332A0326BEDDB346900070408BCA85845507DF3A14538C238B,1,3
附件一（训练集）.xlsx|材料4|2610,near-shape-v1:0.02:CE8D6B1F37E29153D0EF1C6427F19E1E29885AA66A1607852CCBC962F11ED9E1,材料4|90|三角波|55|-19,B714E74CC0AEB0FD4F0B46AE61BA58CA871CD96C6B3746C82367F5A26C734EB3,1,3
附件一（训练集）.xlsx|材料4|2611,near-shape-v1:0.02:EB74E1FECE83C267084E44141A9A75348D1DCAFC58DED339A4460E859A448586,材料4|90|三角波|55|-18,AE263A6F06C4AD68F973809A8FF8AE9822AF35DEE6DA2B45750DCE7746C4DE92,1,3
附件一（训练集）.xlsx|材料4|2612,near-shape-v1:0.02:720FA31C0BECBEF8036D41A61628A3CBC843ECB14DC2DB0185E6D54E8571B729,材料4|90|三角波|55|-15,315C4A50DFB2603D8B0B21EB63EBC02E46B46F1974D9159E13A6991F03914E5A,2,3
附件一（训练集）.xlsx|材料4|2613,near-shape-v1:0.02:720FA31C0BECBEF8036D41A61628A3CBC843ECB14DC2DB0185E6D54E8571B729,材料4|90|三角波|55|-14,4B3538342969E3E5FA5E4E4FC5E2637CA793A05CCC1BCC842CACA1C7F7750B0B,2,4
附件一（训练集）.xlsx|材料4|2614,near-shape-v1:0.02:720FA31C0BECBEF8036D41A61628A3CBC843ECB14DC2DB0185E6D54E8571B729,材料4|90|三角波|55|-14,5A1DE771C129E2B90D189E25F332B2A423B5CCFBB41F9BA5FB19F3C56899A8A4,2,4
附件一（训练集）.xlsx|材料4|2615,near-shape-v1:0.02:720FA31C0BECBEF8036D41A61628A3CBC843ECB14DC2DB0185E6D54E8571B729,材料4|90|三角波|55|-13,AE8684DA44405B47A84E75ADEB60DBBD6B324308F070AA3D2C285974D4C78041,2,0
附件一（训练集）.xlsx|材料4|2616,near-shape-v1:0.02:00760B9433476E7BEB55097FEF5244B5DC96752F11FE2278C2A4DE884611FF3A,材料4|90|三角波|55|-12,307F3EDCF2FB961CEDEC2C5B72603218CA6AA91045ED0F64D149FFBB2EB93469,3,4
附件一（训练集）.xlsx|材料4|2617,near-shape-v1:0.02:278603755D22BD8B567C3329A1380D974ABA932846E95251BF861A7082E8C29D,材料4|90|三角波|55|-10,74B65502561FE0B3593D1DD439078D5CA94D3DF6550F75ECD4AE1014CF0C09B8,1,0
附件一（训练集）.xlsx|材料4|2618,near-shape-v1:0.02:753235551D1AA57D2E4BEB15E380C73876A3D50D73731130BE24C2EA37BC5C01,材料4|90|三角波|49|-15,74607EAF33E094E0522B60C9A8C0B13806209BA8CB159624134BEAEAD62F445A,3,1
附件一（训练集）.xlsx|材料4|2619,near-shape-v1:0.02:E7640E39DB92DA2A215E446271BEEE2DB0B8CD800F8FDD22BB1D94CFCCE99FC5,材料4|90|三角波|52|-16,34A9ED5413991AFB4D78AC8A221B9E97F8F2723D4213B3707D04D4757592E9F0,4,4
附件一（训练集）.xlsx|材料4|2620,near-shape-v1:0.02:194EF8E0ED3BBCF01DE5A0AB9AEE6CA0ED8525CA93C02CD5F2BD1BE1EA68EB24,材料4|90|三角波|52|-18,AFAB8AA2435FCBEE2819BCD54895D45ED9441FC4C4EBE339C9778927D41195E0,0,1
附件一（训练集）.xlsx|材料4|2621,near-shape-v1:0.02:5341CEDFC5BE9F4D9B9CB97C66B7505FFE1D516804F6F4788A58932A2CE535F3,材料4|90|三角波|52|-17,41CFB71F3C6BA12B045E58C59A002D251A54981621F0A101521EA957B45FCE07,2,1
附件一（训练集）.xlsx|材料4|2622,near-shape-v1:0.02:5341CEDFC5BE9F4D9B9CB97C66B7505FFE1D516804F6F4788A58932A2CE535F3,材料4|90|三角波|52|-15,22E756603E8B2E3A5DEC13E0B5A0D4E4511517768379955319D83CDD4AB752AD,2,4
附件一（训练集）.xlsx|材料4|2623,near-shape-v1:0.02:5341CEDFC5BE9F4D9B9CB97C66B7505FFE1D516804F6F4788A58932A2CE535F3,材料4|90|三角波|52|-15,A20F98AF899C1FF51CE5B81165D13B9577AAF6CADD716DF57FA330D91C80AD19,2,4
附件一（训练集）.xlsx|材料4|2624,near-shape-v1:0.02:75C41A83A2B52202476D2A8A9F65F0CDD511E344571CE151A93FEA316C9DF935,材料4|90|三角波|55|-19,2D44AF3BC0C4027813CEC8279F4DBC189E5F01371821F0CDDD61D8D6327D6A16,1,3
附件一（训练集）.xlsx|材料4|2625,near-shape-v1:0.02:75C41A83A2B52202476D2A8A9F65F0CDD511E344571CE151A93FEA316C9DF935,材料4|90|三角波|55|-19,ABEC8F5C985333B7FE0D984BDE13BE7DD11C46063256D606C2176D7180502B5F,1,3
附件一（训练集）.xlsx|材料4|2626,near-shape-v1:0.02:D63F7F9EACC207686A8E271FD2E00CEAE93C2EE576DE81A31C8F00FFF1D69C5B,材料4|90|三角波|55|-18,163ED120BEA56D65828D4B5CB3D324A0F17A757EE42C5731372C36E4A75CDA97,4,3
附件一（训练集）.xlsx|材料4|2627,near-shape-v1:0.02:A9F9E29D50C45DFA33E10EE0BB15C53FA8CA905F81190BEC49AB45320B8065A3,材料4|90|三角波|55|-17,11AF854D6B02AE2D126EB63BDBAD62869F4A4D412644B7B53838DAFE9CADFF62,3,2
附件一（训练集）.xlsx|材料4|2628,near-shape-v1:0.02:8188412DB8D04F2BAA79712BE2708235391769123590D6C5528ABFA255EF7212,材料4|90|三角波|55|-13,642AB69BF3E92BD5841DC06DD3334B81D76486F8F8412A49886D46CD581FE95D,4,0
附件一（训练集）.xlsx|材料4|2629,near-shape-v1:0.02:8188412DB8D04F2BAA79712BE2708235391769123590D6C5528ABFA255EF7212,材料4|90|三角波|55|-12,9CAA840DEB9FABDDDA43A09BA80BDBA145360B95CF71BF910BCF66C34A41AE3C,4,4
附件一（训练集）.xlsx|材料4|2630,near-shape-v1:0.02:33C45AB3924EA772A842619A609EFF5D0D1FB7F72208E928FB1F47A499855E7A,材料4|90|三角波|55|-12,C803F4D1711C3DD9E7AD22A2C2B6A6B7027995E8BCF17D36C13EC7747625338F,2,4
附件一（训练集）.xlsx|材料4|2631,near-shape-v1:0.02:33C45AB3924EA772A842619A609EFF5D0D1FB7F72208E928FB1F47A499855E7A,材料4|90|三角波|55|-10,4DE84148246E0A1CA0EFCB3FC83D83906DB82716AA0D4DAB2A5E63B7560F55C6,2,0
附件一（训练集）.xlsx|材料4|2632,near-shape-v1:0.02:D63F7F9EACC207686A8E271FD2E00CEAE93C2EE576DE81A31C8F00FFF1D69C5B,材料4|90|三角波|55|-20,AD3337C7387E0507B11466C044487089CA5D278C1DB56D9392A95EFE4B3CBD10,4,1
附件一（训练集）.xlsx|材料4|2633,near-shape-v1:0.02:A9F9E29D50C45DFA33E10EE0BB15C53FA8CA905F81190BEC49AB45320B8065A3,材料4|90|三角波|55|-19,6F6722ACB1D64CCBB7B62C239A272A9C9796EDDB6B834134DC5C7175FA750E7F,3,3
